Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mars-sim-3.1.0,org.mars_sim.msp.core.mars,DailyWeather,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.mars,SurfaceFeatures,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; MEAN_SOLAR_IRRADIANCE; HALF_PI; factor; opticalDepthStartingValue; mineralMap; areothermalMap; exploredLocations; opticalDepthMap; solarIrradianceCaches; solarIrradiance; sim; simulationConfig; missionManager; solarIrradianceMapCacheTime; masterClock; terrainElevation; mars; weather; orbitInfo; sunDirection; landmarks
mars-sim-3.1.0,org.mars_sim.msp.core.mars,SurfaceFeatures,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
mars-sim-3.1.0,org.mars_sim.msp.core.mars,MineralMapConfig.MineralType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; name; frequency; locales
mars-sim-3.1.0,org.mars_sim.msp.core.mars,MineralMapConfig.MineralType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.mars,Mars,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; MARS_RADIUS_KM; MARS_CIRCUMFERENCE; weather; surfaceFeatures; orbitInfo; marsSurface
mars-sim-3.1.0,org.mars_sim.msp.core.mars,MeteoriteModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.mars,OrbitInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; SEMI_MAJOR_AXIS; ORBIT_PERIOD; ECCENTRICITY; DEGREE_TO_RADIAN; TILT; SOLAR_DAY; ORBIT_AREA; HALF_PI; TWO_PIs; offsetL_s; orbitTime; theta; instantaneousSunMarsDistance; L_s; L_s_perihelion; L_s_aphelion; sineSolarDeclinationAngle; cos_zenith_cache; sunDirection; marsClock; earthClock
mars-sim-3.1.0,org.mars_sim.msp.core.mars,OrbitInfo,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
mars-sim-3.1.0,org.mars_sim.msp.core.mars,DustStormType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name
mars-sim-3.1.0,org.mars_sim.msp.core.mars,Weather,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; logger; sourceName; EXTREME_COLD; VIKING_LATITUDE; PARTIAL_PRESSURE_CARBON_DIOXIDE_MARS; PARTIAL_PRESSURE_CARBON_DIOXIDE_EARTH; PARTIAL_PRESSURE_WATER_VAPOR_ROOM_CONDITION; MILLISOLS_PER_UPDATE; RECORDING_FREQUENCY; quotientCache; msols; checkStorm; solCache; L_s_cache; dx; viking_dt; TEMPERATURE_DELTA_PER_DEG_LAT; dailyVariationAirPressure; newStormID; weatherDataMap; dailyRecordMap; todayWeather; coordinateList; temperatureCacheMap; airPressureCacheMap; windSpeedCacheMap; windDirCacheMap; planetEncirclingDustStorms; regionalDustStorms; localDustStorms; dustDevils; sim; surfaceFeatures; terrainElevation; orbitInfo; mars; masterClock; marsClock; unitManager
mars-sim-3.1.0,org.mars_sim.msp.core.mars,Weather,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
mars-sim-3.1.0,org.mars_sim.msp.core.structure,Settlement,Feature Envy,The tool detected a instance of this smell because setObjective is more interested in members of the type: GoodsManager
mars-sim-3.1.0,org.mars_sim.msp.core.structure,Settlement,Feature Envy,The tool detected a instance of this smell because getObjectiveLevel is more interested in members of the type: GoodsManager
mars-sim-3.1.0,org.mars_sim.msp.core.structure,Settlement,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; logger; sourceName; DETECTOR_GRID; TRADING_OUTPOST; MINING_OUTPOST; ASTRONOMY_OBSERVATORY; CHECK_GOODS; CHECK_MISSION; MAX_NUM_SOLS; MAX_SOLS_DAILY_OUTPUT; SUPPLY_DEMAND_REFRESH; RESOURCE_UPDATE_FREQ; CHECK_WATER_RATION; SAMPLING_FREQ; NUM_CRITICAL_RESOURCES; RESOURCE_STAT_SOLS; SOL_SLEEP_PATTERN_REFRESH; MIN_REGOLITH_RESERVE; MIN_SAND_RESERVE; MIN_ICE_RESERVE; MIN_WATER_RESERVE; SAFE_TEMPERATURE_RANGE; NORMAL_AIR_PRESSURE; MIN; uniqueCount; water_consumption_rate; minimum_air_pressure; life_support_value; foodProductionOverride; missionCreationOverride; manufactureOverride; resourceProcessOverride; constructionOverride; exposed; numConnectorsCache; objectiveArray; objectives; resourceStat; adjacentBuildingMap; citizens; ownedRobots; ownedVehicles; peopleWithin; ownedEquipment; justLoaded; identifier; missionProbability; waterRationLevel; initialPopulation; projectedNumOfRobots; scenarioID; solCache; numShiftsCache; numA; numB; numX; numY; numZ; numOnCall; numOff; sumOfCurrentManuProcesses; cropsNeedingTendingCache; millisolCache; numCitizens; numOwnedBots; numOwnedVehicles; numOwnedEquipment; minMethane; mineOxygen; minWater; minFood; hasDesignatedCommander; missionsDisable; iceCollectionRate; mineralValue; greyWaterFilteringRate; minimumPassingScore; trendingScore; currentAverageScore; goodsManagerUpdateTime; currentTemperature; currentPressure; mealsReplenishmentRate; dessertsReplenishmentRate; iceProbabilityValue; regolithProbabilityValue; oxygenProbabilityValue; methaneProbabilityValue; outside_temperature; maxMssionRange; missionRange; terrainProfile; missionModifiers; sponsor; template; name; ra; objectiveType; buildingManager; buildingConnectorManager; goodsManager; constructionManager; powerGrid; thermalSystem; chainOfCommand; compositionOfAir; location; storm; missionScores; scientificAchievement; waterConsumption; dailyResourceOutput; dailyLaborTime; allowTradeMissionSettlements; sample1; sample2; oxygenID; waterID; co2ID; foodID; methaneID; maintenanceMeta; maintenanceEVAMeta; repairMalfunctionMeta; repairEVAMalfunctionMeta; constructBuildingMeta; buildingConstructionMissionMeta; collectRegolithMeta; collectIceMeta; settlementConfig; personConfig; travelMissionNames
mars-sim-3.1.0,org.mars_sim.msp.core.structure,Settlement,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Structure; Objective
mars-sim-3.1.0,org.mars_sim.msp.core.structure,Settlement,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Salvagable; SalvageInfo; MarsClock; OrbitInfo; Coordinates; Mars; Weather; Simulation; HistoricalEventManager; HistoricalEventListener; SimpleEvent; ClockUtils; HistoricalEvent; CollectionUtils; UnitManager; SimulationConfig; PartConfig; Part; ItemResourceUtil; MalfunctionFactory; MalfunctionConfig; Malfunction; Inventory; Unit; LocationTag; Person; SkillManager; Robot; RoboticAttributeManager; BotMind; BotTaskManager; Task; PhysicalCondition; DeathInfo; RobotJob; MissionManager; MissionManagerListener; Mission; MissionMember; UnitListener; UnitEvent; Vehicle; MalfunctionManager; Malfunctionable; EVASuit; Settlement; BuildingManager; Meteorite; MeteoriteImpact; MasterClock; UpTimer; LogConsolidated; AutosaveScheduler; BuildingConfig; ResourceProcess; HeatSource; SurfaceFeatures; MineralMap; AreothermalMap; TerrainElevation; CollectionSite; RandomMineralMap; MineralConcentration; ExploredLocation; Building; Communication; ThermalGeneration; Heating; Farming; Research; CropConfig; Crop; ResourceUtil; AmountResourceConfig; Storage; Good; LightUtilityVehicle; ManufactureUtil; ManufactureConfig; EquipmentType; VehicleConfig; GoodsManager; PersonConfig; Commander; ResourceProcessing; GoodsUtil; VehicleType; EquipmentFactory; Equipment; ContainerUtil; GasCanister; Barrel; Bag; LargeBag; SpecimenBox; HotMeal; Ingredient; ConstructionSite; ConstructionStage; ConstructionManager; ConstructionValues; ConstructionUtil; ConstructionConfig; SalvageValues; LifeSupport; LivingAccommodations; TaskManager; Mind; Job; MBTIPersonality; EmotionManager; PersonalityTraitManager; RelationshipManager; Relationship; NaturalAttributeManager; JobHistory; JobUtil; Engineer; Manufacture; ManufactureProcess; SalvageProcess; LoadVehicleEVA; VehicleMission; OperateVehicle; RoverMission; Rover; Airlock; MarsSurface; SickBay; VehicleAirlock; LocalAreaUtil; CompositionOfAir; BuildingAirlock; GroundVehicle; MissionHistoricalEvent; Walk; WalkingSteps; ExitAirlock; EVAOperation; HealthProblem; MedicalAid; MedicalManager; MedicalEvent; CookMeal; Cooking; MealConfig; RoboticStation; CookedMeal; EnterAirlock; NavPoint; LoadVehicleGarage; PreparingDessert; PreparedDessert; ItemResource; Maintenance; MaintenanceEVA; MaintainGroundVehicleGarage; VehicleMaintenance; Crewable; MaintainGroundVehicleEVA; ManufactureGood; RepairMalfunction; RepairEVAMalfunction; UnloadVehicleEVA; Towing; CollectResources; CollectMinedMinerals; Mining; MineSite; UnloadVehicleGarage; SalvageGood; ConsolidateContainers; BuildingConstructionMission; ConstructBuilding; RescueSalvageVehicle; BuildingSalvageMission; SalvageBuilding; Technician; ToggleResourceProcess; Administration; ToggleFuelPowerSource; FuelPowerSource; PowerGeneration; PowerSource; TaskSchedule; CircadianClock; MetaTask; ScientificStudyManager; ScientificStudy; ScientificStudyListener; ScientificStudyEvent; ScientificStudyUtil; MetaTaskUtil; GroundVehicleMaintenance; ConstructedBuildingLogEntry; FoodProductionProcess; FoodProduction; FoodProductionUtil; DigLocalRegolith; CollectRegolith; CollectIce; Exploration; ExploreSite; Areologist; StudyFieldSamples; AssistScientificStudyResearcher; ResearchScientificStudy; CompileScientificStudyResults; InviteStudyCollaborator; PeerReviewStudyPaper; PerformLaboratoryResearch; ProposeScientificStudy; RespondToStudyInvitation; AreologyFieldStudy; AreologyStudyFieldWork; BiologyFieldStudy; BiologyStudyFieldWork; Architect; ManufactureConstructionMaterials; TendGreenhouse; PowerStorage; PowerGrid; EVA; Management; MedicalCare; MedicalStation; WasteDisposal; Recreation; Dining; AstronomicalObservation; Exercise; Function; SettlementConfig; PartPackageConfig; SettlementTemplate; Resupply; Favorite; ResupplyUtil; ResupplyConfig; BuildingConnectorManager; BuildingConnector; Hatch; BuildingLocation; EarthReturn; BuildingConnection; ThermalSystem; ChainOfCommand; RoleUtil; DustStorm; MaintenanceMeta; MaintenanceEVAMeta; RepairMalfunctionMeta; RepairEVAMalfunctionMeta; ConstructBuildingMeta; BuildingConstructionMissionMeta; CollectRegolithMeta; CollectIceMeta; EmergencySupply; MeteorologyFieldStudy; MeteorologyStudyFieldWork; Trade; NegotiateTrade; CreditManager; CreditListener; CreditEvent; TradeUtil; TravelToSettlement; RadiationExposure; RadiationEvent; MalfunctionEvent; MissionPlanning; MissionListener; MissionEvent; TravelMission; MetaMission; GameManager; EatDrinkMeta; EatDrink; TaskProbabilityUtil; Medication; TaskEvent; SystemCondition; Role; Preference; Gene; AmountResourceStorage; AmountResourceTypeStorage; LandmarkConfig; UnitManagerListener; UnitManagerEvent; TransportManager; ArrivingSettlementUtil; ArrivingSettlement
mars-sim-3.1.0,org.mars_sim.msp.core.structure,Settlement,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 203 public methods
mars-sim-3.1.0,org.mars_sim.msp.core.structure,Settlement,Hub-like Modularization,The tool detected the smell in this class because this class has high number of incoming as well as outgoing dependencies. Incoming dependecies: UnitManager; Simulation; LocalAreaUtil; CollectionUtils; GroundVehicle; LightUtilityVehicle; Vehicle; Rover; Person; PersonBuilderImpl; MedicalManager; TravelToSettlement; BiologyFieldStudy; NavPoint; MissionManager; CollectResourcesMission; RoverMission; Mission; RescueSalvageVehicle; BuildingConstructionMission; EmergencySupply; Trade; Exploration; CollectRegolith; BuildingSalvageMission; MeteorologyFieldStudy; CollectIce; VehicleMission; Mining; AreologyFieldStudy; TradeUtil; TravelToSettlementMeta; AreologyFieldStudyMeta; MeteorologyFieldStudyMeta; RescueSalvageVehicleMeta; BuildingSalvageMissionMeta; BuildingConstructionMissionMeta; CollectRegolithMeta; EmergencySupplyMissionMeta; ExplorationMeta; MiningMeta; BiologyFieldStudyMeta; CollectIceMeta; TradeMeta; RelationshipManager; InviteStudyCollaborator; WalkingSteps; SalvageBuilding; MaintainGroundVehicleEVA; ReturnLightUtilityVehicle; MedicalAssistance; ReviewMissionPlan; EatDrink; ConstructBuilding; EVAOperation; ToggleFuelPowerSource; RepairEVAMalfunction; DigLocalRegolith; RespondToStudyInvitation; UnloadVehicleGarage; ManufactureGood; RepairMalfunction; MaintenanceEVA; UnloadVehicleEVA; StudyFieldSamples; Sleep; MeetTogether; ProduceFood; WalkSettlementInterior; LoadVehicleEVA; Maintenance; ExitAirlock; ToggleResourceProcess; NegotiateTrade; Walk; LoadVehicleGarage; HaveConversation; SalvageGood; DigLocalIce; ManufactureConstructionMaterials; MaintainGroundVehicleGarage; ToggleFuelPowerSourceMeta; SalvageBuildingMeta; ConstructBuildingMeta; UnloadVehicleGarageMeta; RequestMedicalTreatmentMeta; MaintenanceEVAMeta; DigLocalRegolithMeta; DigLocalIceMeta; MaintainGroundVehicleEVAMeta; MaintainGroundVehicleGarageMeta; RepairEVAMalfunctionMeta; SleepMeta; TreatMedicalPatientMeta; HaveConversationMeta; UnloadVehicleEVAMeta; RepairMalfunctionMeta; ToggleResourceProcessMeta; LoadVehicleEVAMeta; MaintenanceMeta; TaskSchedule; Areologist; Meteorologist; Astronomer; Pilot; Chemist; Job; Doctor; JobUtil; Chef; Mathematician; Reporter; Trader; Architect; Engineer; Biologist; Technician; Physicist; Botanist; Politician; LocationTag; ScientificStudyUtil; ScientificStudyManager; FoodProductionUtil; MalfunctionFactory; MalfunctionManager; ResupplyUtil; Resupply; ArrivingSettlement; Robot; RobotBuilderImpl; Constructionbot; Repairbot; RobotJob; Gardenbot; Makerbot; Deliverybot; Chefbot; Medicbot; SurfaceFeatures; ExploredLocation; PowerGrid; SettlementConfig; ChainOfCommand; ThermalSystem; CompositionOfAir; ConstructionSite; ConstructionManager; SalvageValues; ConstructionValues; ConstructionUtil; CreditManager; CreditEvent; GoodsManager; BuildingManager; Building; BuildingConnectorManager; FuelPowerSource; WindPowerSource; EVA; AstronomicalObservation; Storage; Exercise; RoboticStation; HeatSource; GroundVehicleMaintenance; PowerGeneration; BuildingAirlock; Manufacture; Research; ResourceProcessing; Administration; AreothermalPowerSource; ElectricHeatSource; ThermalGeneration; ThermalNuclearSource; WasteDisposal; LivingAccommodations; Management; Communication; SolarPowerSource; SolarThermalPowerSource; Recreation; StandardPowerSource; FoodProduction; LifeSupport; FuelHeatSource; SolarHeatSource; PowerSource; PowerStorage; BuildingConnection; MedicalCare; Heating; EarthReturn; Function; Dining; PreparingDessert; Cooking; Farming; Bee; Crop; BeeHive; Equipment; EVASuit; ManufactureUtil; MainDesktopPane; NavigationTabPanel; TabPanelCareer; TabPanelOrganization; TabPanelBots; TabPanelBots.RobotListModel; TabPanelCredit; TabPanelCredit.CreditTableModel; TabPanelThermalSystem; TabPanelMaintenance; TabPanelPopulation; TabPanelPopulation.PopulationListModel; TabPanelSponsorship; TabPanelConstruction; TabPanelPowerGrid; TabPanelGoods; TabPanelMissions; TabPanelJournal; TabPanelWeather; TabPanelAssociatedPeople; TabPanelAssociatedPeople.AssociatedPopulationListModel; TabPanelScience; TabPanelScience.StudyTableModel; TabPanelScience.AchievementTableModel; TabPanelAirComposition; TabPanelVehicles; TabPanelVehicles.VehicleListModel; TabPanelBuildings; TabPanelResourceProcesses; TabPanelManufacture; SettlementUnitWindow; BuildingPanelManufacture; BuildingPanel; TabPanelCooking; TabPanelCooking.CookingTableModel; TabPanelFoodProduction; BuildingPanelFoodProduction; NotificationWindow; MarqueeTicker; ResupplyMissionEditingPanel; CropTableModel; SettlementTableModel; TradeTab; FoodInventoryTab; RobotTableModel; MissionTableModel; VehicleTableModel; PersonTableModel; FoodInventoryTableModel; TradeTableModel; CommanderWindow; VehicleMapLayer; StructureMapLayer; RobotMapLayer; SettlementTransparentPanel; LabelMapLayer; SettlementMapLayer; PersonMapLayer; SettlementMapPanel; DayNightMapLayer; BackgroundTileMapLayer; PopUpUnitMenu; ConstructionMissionCustomInfoPanel; MissionWindow; SalvageMissionCustomInfoPanel; SettlementListModel; InfoPanel; SalvageSettlementPanel; MissionDataBean; DestinationSettlementPanel; SalvageProjectPanel; ConstructionProjectPanel; StartingSettlementPanel; ConstructionSettlementPanel; PopUpMenu. Outgoing dependencies: ObjectiveType; ReportingAuthority; BuildingManager; BuildingConnectorManager; GoodsManager; ConstructionManager; PowerGrid; ThermalSystem; ChainOfCommand; CompositionOfAir; Coordinates; DustStorm; MaintenanceMeta; MaintenanceEVAMeta; RepairMalfunctionMeta; RepairEVAMalfunctionMeta; ConstructBuildingMeta; BuildingConstructionMissionMeta; CollectRegolithMeta; CollectIceMeta; SettlementConfig; PersonConfig; Building; UnitManager; PhysicalCondition; Person; ShiftType; Task; Airlock; Robot; EVA; Vehicle; Equipment; ScienceType; MissionType; Job; Rover; Inventory; Unit; ResourceUtil; AreologyFieldStudy; BiologyFieldStudy; CollectIce; CollectRegolith; EmergencySupply; Exploration; MeteorologyFieldStudy; Mining; RescueSalvageVehicle; Trade; TravelToSettlement; ReportingAuthorityType; FunctionType; LocationStateType; VehicleMission; TaskSchedule; PowerMode; RadiationExposure; UnitEventType; VehicleType; MarsClock; JobUtil; JobAssignmentType; RoverMission; CNSAMissionControl; CSAMissionControl; ESAMissionControl; ISROMissionControl; JAXAMissionControl; NASAMissionControl; RKAMissionControl; MarsSocietyMissionControl; SpaceXMissionControl; CollectionUtils; LogConsolidated; Msg; Storage; RandomUtil; GoodsUtil; MissionManager; Mission
mars-sim-3.1.0,org.mars_sim.msp.core.structure,PowerGrid,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; logger; sourceName; R_LOAD; percentAverageVoltageDrop; HOURS_PER_MILLISOL; degradationRatePerSol; systemEfficiency; powerGenerated; totalEnergyStored; energyStorageCapacity; powerRequired; sufficientPower; powerValue; settlement; manager; powerMode
mars-sim-3.1.0,org.mars_sim.msp.core.structure,ObjectiveType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: name
mars-sim-3.1.0,org.mars_sim.msp.core.structure,Airlock,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; logger; sourceName; CYCLE_TIME; airlockState; activated; innerDoorLocked; outerDoorLocked; capacity; numEVASuitChecks; remainingCycleTime; occupantIDs; operatorID; awaitingInnerDoor; awaitingOuterDoor; lookupPerson; unitManager; marsSurface
mars-sim-3.1.0,org.mars_sim.msp.core.structure,Airlock,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
mars-sim-3.1.0,org.mars_sim.msp.core.structure,Airlock.AirlockState,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mars-sim-3.1.0,org.mars_sim.msp.core.structure,Airlock.AirlockState,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.structure,SettlementConfig,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; logger; templateID; ROVER_LIFE_SUPPORT_RANGE_ERROR_MARGIN; ROVER_FUEL_RANGE_ERROR_MARGIN; MISSION_CONTROL; LIFE_SUPPORT_REQUIREMENTS; TOTAL_PRESSURE; PARTIAL_PRESSURE_OF_O2; PARTIAL_PRESSURE_OF_N2; PARTIAL_PRESSURE_OF_CO2; TEMPERATURE; RELATIVE_HUMIDITY; VENTILATION; LOW; HIGH; SETTLEMENT_TEMPLATE_LIST; TEMPLATE; NAME; DEFAULT_POPULATION; DEFAULT_NUM_ROBOTS; BUILDING; ID; TYPE; WIDTH; LENGTH; X_LOCATION; Y_LOCATION; FACING; CONNECTION_LIST; CONNECTION; NUMBER; ROBOTS_NUMBER; VEHICLE; EQUIPMENT; INITIAL_SETTLEMENT_LIST; SETTLEMENT; LOCATION; LONGITUDE; LATITUDE; POPULATION; NUM_OF_ROBOTS; SETTLEMENT_NAME_LIST; SETTLEMENT_NAME; VALUE; SPONSOR; RESUPPLY; RESUPPLY_MISSION; ARRIVAL_TIME; RESOURCE; AMOUNT; PART; PART_PACKAGE; NEW_ARRIVING_SETTLEMENT_LIST; ARRIVING_SETTLEMENT; DEFAULT_SPONSOR; RANDOM; rover_values; life_support_values; settlementTemplates; initialSettlements; newArrivingSettlements; templateMap; settlementMap; settlementNamesMap; settlementDoc; serialVersionUID; randomName; randomLongitude; randomLatitude; name; template; longitude; latitude; populationNumber; numOfRobots; sponsor; scenarioID; serialVersionUID; randomName; randomLongitude; randomLatitude; name; template; arrivalTime; longitude; latitude; populationNumber; numOfRobots; sponsor; scenarioID
mars-sim-3.1.0,org.mars_sim.msp.core.structure,SettlementConfig,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 33 public methods
mars-sim-3.1.0,org.mars_sim.msp.core.structure,SettlementConfig.InitialSettlement,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.structure,SettlementConfig.InitialSettlement,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: serialVersionUID; randomName; randomLongitude; randomLatitude; name; template; longitude; latitude; populationNumber; numOfRobots; sponsor; scenarioID
mars-sim-3.1.0,org.mars_sim.msp.core.structure,SettlementConfig.NewArrivingSettlement,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.structure,SettlementConfig.NewArrivingSettlement,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: serialVersionUID; randomName; randomLongitude; randomLatitude; name; template; arrivalTime; longitude; latitude; populationNumber; numOfRobots; sponsor; scenarioID
mars-sim-3.1.0,org.mars_sim.msp.core.structure,ChainOfCommand,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; logger; POPULATION_WITH_COMMANDER; POPULATION_WITH_SUB_COMMANDER; POPULATION_WITH_CHIEFS; POPULATION_WITH_MAYOR; has7Divisions; has3Divisions; roleRegistry; roleAvailability; settlement; unitManager; CHIEFS_7
mars-sim-3.1.0,org.mars_sim.msp.core.structure,ChainOfCommand,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
mars-sim-3.1.0,org.mars_sim.msp.core.structure,CompositionOfAir,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; logger; sourceName; GREENHOUSE; C_TO_K; AIRLOCK_VOLUME_IN_LITER; LOWER_THRESHOLD_GAS_COMPOSITION; UPPER_THRESHOLD_GAS_COMPOSITION; GAS_CAPTURE_EFFICIENCY; SKYLAB_AIR_COMPOSITION_IN_MB; SKYLAB_TOTAL_AIR_PRESSURE_IN_ATM; SKYLAB_TOTAL_AIR_PRESSURE_IN_MB; SKYLAB_TOTAL_AIR_PRESSURE_kPA; PSI_PER_ATM; MMHG_PER_ATM; KPA_PER_ATM; MB_PER_ATM; CO2_PARTIAL_PRESSURE; ARGON_PARTIAL_PRESSURE; N2_PARTIAL_PRESSURE; O2_PARTIAL_PRESSURE; H2O_PARTIAL_PRESSURE; PARTIAL_PRESSURES; CO2_MOLAR_MASS; ARGON_MOLAR_MASS; N2_MOLAR_MASS; O2_MOLAR_MASS; H2O_MOLAR_MASS; CH4_MOLAR_MASS; H2_MOLAR_MASS; MILLISOLS_PER_UPDATE; R_GAS_CONSTANT; numGases; sizeCache; msolCache; settlementID; o2Consumed; cO2Expelled; moistureExpelled; fixedVolume; totalPressure; totalMoles; totalMass; percent; partialPressure; temperature; numMoles; mass; standardMoles; sim; simulationConfig; masterClock; marsClock; personConfig; unitManager
mars-sim-3.1.0,org.mars_sim.msp.core.structure,CompositionOfAir,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
mars-sim-3.1.0,org.mars_sim.msp.core.structure,BuildingTemplate.BuildingConnectionTemplate,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; id; xLocation; yLocation
mars-sim-3.1.0,org.mars_sim.msp.core.structure,BuildingTemplate.BuildingConnectionTemplate,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mars-sim-3.1.0,org.mars_sim.msp.core.structure.construction,ConstructionSite,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; START_UNDERGOING_CONSTRUCTION_EVENT; END_UNDERGOING_CONSTRUCTION_EVENT; START_UNDERGOING_SALVAGE_EVENT; END_UNDERGOING_SALVAGE_EVENT; ADD_CONSTRUCTION_STAGE_EVENT; REMOVE_CONSTRUCTION_STAGE_EVENT; CREATE_BUILDING_EVENT; REMOVE_BUILDING_EVENT; uniqueCount; identifier; constructionSkill; width; length; xLocation; yLocation; facing; undergoingConstruction; undergoingSalvage; manual; isSitePicked; isMousePickedUp; listeners; members; vehicles; foundationStage; frameStage; buildingStage; constructionManager; settlement; stageInfo; unitManager
