Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
Timber-1.8,com.naman14.timber.dataloaders,ArtistSongLoader,makeArtistSongCursor,Long Statement,The length of the statement "return contentResolver.query(uri`new String[]{"_id"`"title"`"artist"`"album"`"duration"`"track"`"album_id"}`string`null`artistSongSortOrder);" is 141.,53
Timber-1.8,com.naman14.timber.dataloaders,TopTracksLoader,getCursor,Complex Method,Cyclomatic complexity of the method is 8,39
Timber-1.8,com.naman14.timber.dataloaders,NowPlayingCursor,onMove,Complex Conditional,The conditional expression mNowPlaying == null || mCursorIndexes == null || newPosition >= mNowPlaying.length is complex.,80
Timber-1.8,com.naman14.timber.dataloaders,NowPlayingCursor,close,Empty catch clause,The method has an empty catch block.,180
Timber-1.8,com.naman14.timber.dataloaders,NowPlayingCursor,makeNowPlayingCursor,Complex Method,Cyclomatic complexity of the method is 10,193
Timber-1.8,com.naman14.timber.dataloaders,NowPlayingCursor,makeNowPlayingCursor,Long Statement,The length of the statement "mQueueCursor=mContext.getContentResolver().query(MediaStore.Audio.Media.EXTERNAL_CONTENT_URI`PROJECTION`selection.toString()`null`MediaStore.Audio.Media._ID);" is 158.,193
Timber-1.8,com.naman14.timber.dataloaders,NowPlayingCursor,removeItem,Empty catch clause,The method has an empty catch block.,251
Timber-1.8,com.naman14.timber.dataloaders,AlbumSongLoader,getSongsForAlbum,Magic Number,The method contains a magic number: 2,32
Timber-1.8,com.naman14.timber.dataloaders,AlbumSongLoader,getSongsForAlbum,Magic Number,The method contains a magic number: 3,32
Timber-1.8,com.naman14.timber.dataloaders,AlbumSongLoader,getSongsForAlbum,Magic Number,The method contains a magic number: 4,32
Timber-1.8,com.naman14.timber.dataloaders,AlbumSongLoader,getSongsForAlbum,Magic Number,The method contains a magic number: 5,32
Timber-1.8,com.naman14.timber.dataloaders,AlbumSongLoader,getSongsForAlbum,Magic Number,The method contains a magic number: 1000,32
Timber-1.8,com.naman14.timber.dataloaders,AlbumSongLoader,getSongsForAlbum,Magic Number,The method contains a magic number: 1000,32
Timber-1.8,com.naman14.timber.dataloaders,AlbumSongLoader,getSongsForAlbum,Magic Number,The method contains a magic number: 6,32
Timber-1.8,com.naman14.timber.dataloaders,AlbumSongLoader,makeAlbumSongCursor,Long Statement,The length of the statement "Cursor cursor=contentResolver.query(uri`new String[]{"_id"`"title"`"artist"`"album"`"duration"`"track"`"artist_id"}`string`null`albumSongSortOrder);" is 148.,59
Timber-1.8,com.naman14.timber.dataloaders,FolderLoader,checkDir,Long Statement,The length of the statement "return !".".equals(name) && !"..".equals(name) && pathname.canRead()&& (pathname.isDirectory() || (pathname.isFile() && checkFileExt(name)));" is 141.,57
Timber-1.8,com.naman14.timber.dataloaders,FolderLoader,accept,Long Statement,The length of the statement "return !".".equals(name) && !"..".equals(name) && pathname.canRead()&& (pathname.isDirectory() || (pathname.isFile() && checkFileExt(name)));" is 141.,59
Timber-1.8,com.naman14.timber.dataloaders,LastAddedLoader,getLastAddedSongs,Magic Number,The method contains a magic number: 2,32
Timber-1.8,com.naman14.timber.dataloaders,LastAddedLoader,getLastAddedSongs,Magic Number,The method contains a magic number: 3,32
Timber-1.8,com.naman14.timber.dataloaders,LastAddedLoader,getLastAddedSongs,Magic Number,The method contains a magic number: 4,32
Timber-1.8,com.naman14.timber.dataloaders,LastAddedLoader,getLastAddedSongs,Magic Number,The method contains a magic number: 5,32
Timber-1.8,com.naman14.timber.dataloaders,LastAddedLoader,getLastAddedSongs,Magic Number,The method contains a magic number: 6,32
Timber-1.8,com.naman14.timber.dataloaders,LastAddedLoader,getLastAddedSongs,Magic Number,The method contains a magic number: 7,32
Timber-1.8,com.naman14.timber.dataloaders,LastAddedLoader,makeLastAddedCursor,Long Statement,The length of the statement "return context.getContentResolver().query(MediaStore.Audio.Media.EXTERNAL_CONTENT_URI`new String[]{"_id"`"title"`"artist"`"album"`"duration"`"track"`"artist_id"`"album_id"}`selection.toString()`null`MediaStore.Audio.Media.DATE_ADDED + " DESC");" is 244.,60
Timber-1.8,com.naman14.timber.dataloaders,LastAddedLoader,makeLastAddedCursor,Magic Number,The method contains a magic number: 1000,60
Timber-1.8,com.naman14.timber.dataloaders,LastAddedLoader,makeLastAddedCursor,Magic Number,The method contains a magic number: 4,60
Timber-1.8,com.naman14.timber.dataloaders,LastAddedLoader,makeLastAddedCursor,Magic Number,The method contains a magic number: 3600,60
Timber-1.8,com.naman14.timber.dataloaders,LastAddedLoader,makeLastAddedCursor,Magic Number,The method contains a magic number: 24,60
Timber-1.8,com.naman14.timber.dataloaders,LastAddedLoader,makeLastAddedCursor,Magic Number,The method contains a magic number: 7,60
Timber-1.8,com.naman14.timber.dataloaders,ArtistLoader,getArtist,Magic Number,The method contains a magic number: 2,29
Timber-1.8,com.naman14.timber.dataloaders,ArtistLoader,getArtist,Magic Number,The method contains a magic number: 3,29
Timber-1.8,com.naman14.timber.dataloaders,ArtistLoader,getArtistsForCursor,Magic Number,The method contains a magic number: 2,40
Timber-1.8,com.naman14.timber.dataloaders,ArtistLoader,getArtistsForCursor,Magic Number,The method contains a magic number: 3,40
Timber-1.8,com.naman14.timber.dataloaders,ArtistLoader,makeArtistCursor,Long Statement,The length of the statement "Cursor cursor=context.getContentResolver().query(MediaStore.Audio.Artists.EXTERNAL_CONTENT_URI`new String[]{"_id"`"artist"`"number_of_albums"`"number_of_tracks"}`selection`paramArrayOfString`artistSortOrder);" is 208.,69
Timber-1.8,com.naman14.timber.dataloaders,PlaylistLoader,makeDefaultPlaylists,Long Statement,The length of the statement "final Playlist lastAdded=new Playlist(TimberUtils.PlaylistType.LastAdded.mId`resources.getString(TimberUtils.PlaylistType.LastAdded.mTitleId)`-1);" is 146.,66
Timber-1.8,com.naman14.timber.dataloaders,PlaylistLoader,makeDefaultPlaylists,Long Statement,The length of the statement "final Playlist recentlyPlayed=new Playlist(TimberUtils.PlaylistType.RecentlyPlayed.mId`resources.getString(TimberUtils.PlaylistType.RecentlyPlayed.mTitleId)`-1);" is 161.,66
Timber-1.8,com.naman14.timber.dataloaders,PlaylistLoader,makeDefaultPlaylists,Long Statement,The length of the statement "final Playlist topTracks=new Playlist(TimberUtils.PlaylistType.TopTracks.mId`resources.getString(TimberUtils.PlaylistType.TopTracks.mTitleId)`-1);" is 146.,66
Timber-1.8,com.naman14.timber.dataloaders,PlaylistLoader,makePlaylistCursor,Long Statement,The length of the statement "return context.getContentResolver().query(MediaStore.Audio.Playlists.EXTERNAL_CONTENT_URI`new String[]{BaseColumns._ID`PlaylistsColumns.NAME}`null`null`MediaStore.Audio.Playlists.DEFAULT_SORT_ORDER);" is 199.,86
Timber-1.8,com.naman14.timber.dataloaders,SongLoader,getSongsForCursor,Magic Number,The method contains a magic number: 2,36
Timber-1.8,com.naman14.timber.dataloaders,SongLoader,getSongsForCursor,Magic Number,The method contains a magic number: 3,36
Timber-1.8,com.naman14.timber.dataloaders,SongLoader,getSongsForCursor,Magic Number,The method contains a magic number: 4,36
Timber-1.8,com.naman14.timber.dataloaders,SongLoader,getSongsForCursor,Magic Number,The method contains a magic number: 5,36
Timber-1.8,com.naman14.timber.dataloaders,SongLoader,getSongsForCursor,Magic Number,The method contains a magic number: 6,36
Timber-1.8,com.naman14.timber.dataloaders,SongLoader,getSongsForCursor,Magic Number,The method contains a magic number: 7,36
Timber-1.8,com.naman14.timber.dataloaders,SongLoader,getSongForCursor,Magic Number,The method contains a magic number: 2,57
Timber-1.8,com.naman14.timber.dataloaders,SongLoader,getSongForCursor,Magic Number,The method contains a magic number: 3,57
Timber-1.8,com.naman14.timber.dataloaders,SongLoader,getSongForCursor,Magic Number,The method contains a magic number: 4,57
Timber-1.8,com.naman14.timber.dataloaders,SongLoader,getSongForCursor,Magic Number,The method contains a magic number: 5,57
Timber-1.8,com.naman14.timber.dataloaders,SongLoader,getSongForCursor,Magic Number,The method contains a magic number: 6,57
Timber-1.8,com.naman14.timber.dataloaders,SongLoader,getSongForCursor,Magic Number,The method contains a magic number: 7,57
Timber-1.8,com.naman14.timber.dataloaders,SongLoader,makeSongCursor,Long Statement,The length of the statement "return context.getContentResolver().query(MediaStore.Audio.Media.EXTERNAL_CONTENT_URI`new String[]{"_id"`"title"`"artist"`"album"`"duration"`"track"`"artist_id"`"album_id"}`selectionStatement`paramArrayOfString`sortOrder);" is 222.,145
Timber-1.8,com.naman14.timber.dataloaders,SongLoader,songFromFile,Long Statement,The length of the statement "return new Song(-1`-1`-1`mmr.extractMetadata(MediaMetadataRetriever.METADATA_KEY_TITLE)`mmr.extractMetadata(MediaMetadataRetriever.METADATA_KEY_ARTIST)`mmr.extractMetadata(MediaMetadataRetriever.METADATA_KEY_ALBUM)`Integer.parseInt(mmr.extractMetadata(MediaMetadataRetriever.METADATA_KEY_DURATION))`0);" is 302.,155
Timber-1.8,com.naman14.timber.provider,RecentStore,onCreate,Long Statement,The length of the statement "db.execSQL("CREATE TABLE IF NOT EXISTS " + RecentStoreColumns.NAME + " ("+ RecentStoreColumns.ID+ " LONG NOT NULL`"+ RecentStoreColumns.TIMEPLAYED+ " LONG NOT NULL);");" is 168.,43
Timber-1.8,com.naman14.timber.provider,RecentStore,addSongId,Long Statement,The length of the statement "oldest=database.query(RecentStoreColumns.NAME`new String[]{RecentStoreColumns.TIMEPLAYED}`null`null`null`null`RecentStoreColumns.TIMEPLAYED + " ASC");" is 150.,57
Timber-1.8,com.naman14.timber.provider,RecentStore,addSongId,Long Statement,The length of the statement "database.delete(RecentStoreColumns.NAME`RecentStoreColumns.TIMEPLAYED + " < ?"`new String[]{String.valueOf(timeOfRecordToKeep)});" is 129.,57
Timber-1.8,com.naman14.timber.provider,RecentStore,addSongId,Magic Number,The method contains a magic number: 2,57
Timber-1.8,com.naman14.timber.provider,RecentStore,queryRecentIds,Long Statement,The length of the statement "return database.query(RecentStoreColumns.NAME`new String[]{RecentStoreColumns.ID}`null`null`null`null`RecentStoreColumns.TIMEPLAYED + " DESC"`limit);" is 149.,126
Timber-1.8,com.naman14.timber.provider,SearchHistory,onCreate,Long Statement,The length of the statement "db.execSQL("CREATE TABLE IF NOT EXISTS " + SearchHistoryColumns.NAME + " ("+ SearchHistoryColumns.SEARCHSTRING+ " STRING NOT NULL`"+ SearchHistoryColumns.TIMESEARCHED+ " LONG NOT NULL);");" is 188.,45
Timber-1.8,com.naman14.timber.provider,SearchHistory,addSearchString,Long Statement,The length of the statement "database.delete(SearchHistoryColumns.NAME`SearchHistoryColumns.SEARCHSTRING + " = ? COLLATE NOCASE"`new String[]{trimmedString});" is 129.,59
Timber-1.8,com.naman14.timber.provider,SearchHistory,addSearchString,Long Statement,The length of the statement "database.query(SearchHistoryColumns.NAME`new String[]{SearchHistoryColumns.TIMESEARCHED}`null`null`null`null`SearchHistoryColumns.TIMESEARCHED + " ASC");" is 153.,59
Timber-1.8,com.naman14.timber.provider,SearchHistory,addSearchString,Long Statement,The length of the statement "database.delete(SearchHistoryColumns.NAME`SearchHistoryColumns.TIMESEARCHED + " < ?"`new String[]{String.valueOf(timeOfRecordToKeep)});" is 135.,59
Timber-1.8,com.naman14.timber.provider,SearchHistory,addSearchString,Magic Number,The method contains a magic number: 2,59
Timber-1.8,com.naman14.timber.provider,SearchHistory,queryRecentSearches,Long Statement,The length of the statement "return database.query(SearchHistoryColumns.NAME`new String[]{SearchHistoryColumns.SEARCHSTRING}`null`null`null`null`SearchHistoryColumns.TIMESEARCHED + " DESC"`limit);" is 167.,112
Timber-1.8,com.naman14.timber.provider,MusicPlaybackState,onUpgrade,Magic Number,The method contains a magic number: 2,81
Timber-1.8,com.naman14.timber.provider,MusicPlaybackState,onUpgrade,Magic Number,The method contains a magic number: 2,81
Timber-1.8,com.naman14.timber.provider,MusicPlaybackState,saveState,Magic Number,The method contains a magic number: 20,95
Timber-1.8,com.naman14.timber.provider,MusicPlaybackState,saveState,Magic Number,The method contains a magic number: 4,95
Timber-1.8,com.naman14.timber.provider,MusicPlaybackState,getQueue,Long Statement,The length of the statement "results.add(new MusicPlaybackTrack(cursor.getLong(0)`cursor.getLong(1)`TimberUtils.IdType.getTypeById(cursor.getInt(2))`cursor.getInt(3)));" is 139.,151
Timber-1.8,com.naman14.timber.provider,MusicPlaybackState,getQueue,Magic Number,The method contains a magic number: 2,151
Timber-1.8,com.naman14.timber.provider,MusicPlaybackState,getQueue,Magic Number,The method contains a magic number: 3,151
Timber-1.8,com.naman14.timber.provider,SongPlayCount,createNewPlayedEntry,Magic Number,The method contains a magic number: 3,179
Timber-1.8,com.naman14.timber.provider,SongPlayCount,updateExistingRow,Complex Method,Cyclomatic complexity of the method is 14,199
Timber-1.8,com.naman14.timber.provider,SongPlayCount,updateExistingRow,Long Statement,The length of the statement "final Cursor cursor=database.query(SongPlayCountColumns.NAME`null`WHERE_ID_EQUALS`new String[]{stringId}`null`null`null);" is 121.,199
Timber-1.8,com.naman14.timber.provider,SongPlayCount,updateExistingRow,Magic Number,The method contains a magic number: .01f,199
Timber-1.8,com.naman14.timber.provider,SongPlayCount,updateExistingRow,Magic Number,The method contains a magic number: 2,199
Timber-1.8,com.naman14.timber.provider,SongPlayCount,updateExistingRow,Magic Number,The method contains a magic number: 2,199
Timber-1.8,com.naman14.timber.provider,SongPlayCount,getTopPlayedResults,Long Statement,The length of the statement "return database.query(SongPlayCountColumns.NAME`new String[]{SongPlayCountColumns.ID}`null`null`null`null`SongPlayCountColumns.PLAYCOUNTSCORE + " DESC"`(numResults <= 0 ? null : String.valueOf(numResults)));" is 207.,309
Timber-1.8,com.naman14.timber.provider,SongPlayCount,getTopPlayedResultsForList,Complex Method,Cyclomatic complexity of the method is 9,325
Timber-1.8,com.naman14.timber.provider,SongPlayCount,getTopPlayedResultsForList,Long Statement,The length of the statement "topSongsCursor=database.query(SongPlayCountColumns.NAME`new String[]{SongPlayCountColumns.ID}`selection.toString()`null`null`null`SongPlayCountColumns.PLAYCOUNTSCORE + " DESC");" is 177.,325
Timber-1.8,com.naman14.timber.provider,SongPlayCount,getTopPlayedResultsForList,Magic Number,The method contains a magic number: 250,325
Timber-1.8,com.naman14.timber.provider,SongPlayCount,updateResults,Long Statement,The length of the statement "database.delete(SongPlayCountColumns.NAME`SongPlayCountColumns.LAST_UPDATED_WEEK_INDEX + " < " + oldestWeekWeCareAbout`null);" is 125.,405
Timber-1.8,com.naman14.timber.timely,TimelyView,onDraw,Long Statement,The length of the statement "mPath.cubicTo(minDimen * controlPoints[i][0]`minDimen * controlPoints[i][1]`minDimen * controlPoints[i + 1][0]`minDimen * controlPoints[i + 1][1]`minDimen * controlPoints[i + 2][0]`minDimen * controlPoints[i + 2][1]);" is 217.,94
Timber-1.8,com.naman14.timber.timely,TimelyView,onDraw,Magic Number,The method contains a magic number: 3,94
Timber-1.8,com.naman14.timber.timely,TimelyView,onDraw,Magic Number,The method contains a magic number: 2,94
Timber-1.8,com.naman14.timber.timely,TimelyView,onDraw,Magic Number,The method contains a magic number: 2,94
Timber-1.8,com.naman14.timber.timely,TimelyView,init,Magic Number,The method contains a magic number: 5.0f,137
Timber-1.8,com.naman14.timber.timely.animation,TimelyEvaluator,initCache,Magic Number,The method contains a magic number: 2,37
Timber-1.8,com.naman14.timber.timely.model.core,Figure,Figure,Magic Number,The method contains a magic number: 2,30
Timber-1.8,com.naman14.timber.timely.model.core,Figure,Figure,Magic Number,The method contains a magic number: 3,30
Timber-1.8,com.naman14.timber.timely.model,NumberUtils,getControlPointsFor,Complex Method,Cyclomatic complexity of the method is 12,9
Timber-1.8,com.naman14.timber.timely.model,NumberUtils,getControlPointsFor,Magic Number,The method contains a magic number: 2,9
Timber-1.8,com.naman14.timber.timely.model,NumberUtils,getControlPointsFor,Magic Number,The method contains a magic number: 3,9
Timber-1.8,com.naman14.timber.timely.model,NumberUtils,getControlPointsFor,Magic Number,The method contains a magic number: 4,9
Timber-1.8,com.naman14.timber.timely.model,NumberUtils,getControlPointsFor,Magic Number,The method contains a magic number: 5,9
Timber-1.8,com.naman14.timber.timely.model,NumberUtils,getControlPointsFor,Magic Number,The method contains a magic number: 6,9
Timber-1.8,com.naman14.timber.timely.model,NumberUtils,getControlPointsFor,Magic Number,The method contains a magic number: 7,9
Timber-1.8,com.naman14.timber.timely.model,NumberUtils,getControlPointsFor,Magic Number,The method contains a magic number: 8,9
Timber-1.8,com.naman14.timber.timely.model,NumberUtils,getControlPointsFor,Magic Number,The method contains a magic number: 9,9
Timber-1.8,com.naman14.timber.timely.model,NumberUtils,getControlPointsFor,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@1f81734c,9
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyrics,Empty catch clause,The method has an empty catch block.,15
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,readOgg,Magic Number,The method contains a magic number: 4,34
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,readOgg,Magic Number,The method contains a magic number: 23,34
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,readOgg,Magic Number,The method contains a magic number: 22,34
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,readOgg,Magic Number,The method contains a magic number: 0xFF,34
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsVorbis,Magic Number,The method contains a magic number: 7,65
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsVorbis,Magic Number,The method contains a magic number: 23,65
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsVorbis,Magic Number,The method contains a magic number: 4,65
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsMP4,Long Statement,The length of the statement "final byte path[][]=new byte[][]{{'m'`'o'`'o'`'v'}`{'u'`'d'`'t'`'a'}`{'m'`'e'`'t'`'a'}`{'i'`'l'`'s'`'t'}`{(byte)'©'`'l'`'y'`'r'}`{'d'`'a'`'t'`'a'}};" is 148.,110
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsMP4,Magic Number,The method contains a magic number: 4,110
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsMP4,Magic Number,The method contains a magic number: 8,110
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsMP4,Magic Number,The method contains a magic number: 4,110
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsMP4,Magic Number,The method contains a magic number: 8,110
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsMP4,Magic Number,The method contains a magic number: 8,110
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsMP4,Magic Number,The method contains a magic number: 8,110
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsMP4,Magic Number,The method contains a magic number: 8,110
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Complex Method,Cyclomatic complexity of the method is 12,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 4,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 3,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 3,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 2,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 3,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 0x7F,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 2,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 0x7F,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 7,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 0x7F,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 14,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 0x7F,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 21,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 4,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 4,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 4,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 4,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 2,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 2,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 4,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 4,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 4,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 2,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Magic Number,The method contains a magic number: 3,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,getLyricsID3,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@34152006,157
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,byteArrayToInt,Magic Number,The method contains a magic number: 3,219
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,byteArrayToInt,Magic Number,The method contains a magic number: 0xFF,219
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,byteArrayToInt,Magic Number,The method contains a magic number: 2,219
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,byteArrayToInt,Magic Number,The method contains a magic number: 0xFF,219
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,byteArrayToInt,Magic Number,The method contains a magic number: 8,219
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,byteArrayToInt,Magic Number,The method contains a magic number: 0xFF,219
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,byteArrayToInt,Magic Number,The method contains a magic number: 16,219
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,byteArrayToInt,Magic Number,The method contains a magic number: 0xFF,219
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,byteArrayToInt,Magic Number,The method contains a magic number: 24,219
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,byteArrayToIntLE,Magic Number,The method contains a magic number: 0xFF,223
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,byteArrayToIntLE,Magic Number,The method contains a magic number: 0xFF,223
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,byteArrayToIntLE,Magic Number,The method contains a magic number: 8,223
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,byteArrayToIntLE,Magic Number,The method contains a magic number: 2,223
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,byteArrayToIntLE,Magic Number,The method contains a magic number: 0xFF,223
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,byteArrayToIntLE,Magic Number,The method contains a magic number: 16,223
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,byteArrayToIntLE,Magic Number,The method contains a magic number: 3,223
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,byteArrayToIntLE,Magic Number,The method contains a magic number: 0xFF,223
Timber-1.8,com.naman14.timber.utils,LyricsExtractor,byteArrayToIntLE,Magic Number,The method contains a magic number: 24,223
Timber-1.8,com.naman14.timber.utils,Helpers,getATEKey,Long Statement,The length of the statement "return PreferenceManager.getDefaultSharedPreferences(context).getBoolean("dark_theme"`false) ? "dark_theme" : "light_theme";" is 124.,56
Timber-1.8,com.naman14.timber.utils,ImageUtils,loadAlbumArtFromDiskWithLastfmFallback,Long Statement,The length of the statement "ImageLoader.getInstance().displayImage(TimberUtils.getAlbumArtUri(albumId).toString()`view`diskDisplayImageOptions`new SimpleImageLoadingListener(){" is 148.,68
Timber-1.8,com.naman14.timber.utils,ImageUtils,loadAlbumArtFromLastfm,Long Statement,The length of the statement "LastFmClient.getInstance(albumArt.getContext()).getAlbumInfo(new AlbumQuery(album.title`album.artistName)`new AlbumInfoListener(){" is 130.,89
Timber-1.8,com.naman14.timber.utils,ImageUtils,loadAlbumArtFromLastfm,Long Statement,The length of the statement "ImageLoader.getInstance().displayImage(album.mArtwork.get(4).mUrl`albumArt`lastfmDisplayImageOptions`new SimpleImageLoadingListener(){" is 134.,89
Timber-1.8,com.naman14.timber.utils,ImageUtils,loadAlbumArtFromLastfm,Magic Number,The method contains a magic number: 4,89
Timber-1.8,com.naman14.timber.utils,ImageUtils,albumInfoSuccess,Long Statement,The length of the statement "ImageLoader.getInstance().displayImage(album.mArtwork.get(4).mUrl`albumArt`lastfmDisplayImageOptions`new SimpleImageLoadingListener(){" is 134.,94
Timber-1.8,com.naman14.timber.utils,ImageUtils,albumInfoSuccess,Magic Number,The method contains a magic number: 4,94
Timber-1.8,com.naman14.timber.utils,ImageUtils,createBlurredImageFromBitmap,Long Statement,The length of the statement "final androidx.renderscript.ScriptIntrinsicBlur script=androidx.renderscript.ScriptIntrinsicBlur.create(rs`androidx.renderscript.Element.U8_4(rs));" is 147.,119
Timber-1.8,com.naman14.timber.utils,ImageUtils,createBlurredImageFromBitmap,Magic Number,The method contains a magic number: 100,119
Timber-1.8,com.naman14.timber.utils,ImageUtils,createBlurredImageFromBitmap,Magic Number,The method contains a magic number: 8f,119
Timber-1.8,com.naman14.timber.utils,PreferencesUtility,setLastOpenedAsStartPagePreference,Long Identifier,The length of the field START_PAGE_PREFERENCE_LASTOPENED is 32.,124
Timber-1.8,com.naman14.timber.utils,PreferencesUtility,lastOpenedIsStartPagePreference,Long Identifier,The length of the field START_PAGE_PREFERENCE_LASTOPENED is 32.,130
Timber-1.8,com.naman14.timber.utils,PreferencesUtility,getLastFolder,Long Statement,The length of the statement "return mPreferences.getString(LAST_FOLDER`Environment.getExternalStoragePublicDirectory(Environment.DIRECTORY_MUSIC).getPath());" is 128.,244
Timber-1.8,com.naman14.timber.utils,PreferencesUtility,alwaysLoadAlbumImagesFromLastfm,Long Identifier,The length of the field ALWAYS_LOAD_ALBUM_IMAGES_LASTFM is 31.,282
Timber-1.8,com.naman14.timber.utils,TimberUtils,makeShortTimeString,Long Statement,The length of the statement "final String durationFormat=context.getResources().getString(hours == 0 ? R.string.durationformatshort : R.string.durationformatlong);" is 134.,103
Timber-1.8,com.naman14.timber.utils,TimberUtils,makeShortTimeString,Magic Number,The method contains a magic number: 3600,103
Timber-1.8,com.naman14.timber.utils,TimberUtils,makeShortTimeString,Magic Number,The method contains a magic number: 3600,103
Timber-1.8,com.naman14.timber.utils,TimberUtils,makeShortTimeString,Magic Number,The method contains a magic number: 60,103
Timber-1.8,com.naman14.timber.utils,TimberUtils,makeShortTimeString,Magic Number,The method contains a magic number: 60,103
Timber-1.8,com.naman14.timber.utils,TimberUtils,getSongCountForPlaylist,Long Statement,The length of the statement "Cursor c=context.getContentResolver().query(MediaStore.Audio.Playlists.Members.getContentUri("external"`playlistId)`new String[]{BaseColumns._ID}`MUSIC_ONLY_SELECTION`null`null);" is 178.,127
Timber-1.8,com.naman14.timber.utils,TimberUtils,getBlackWhiteColor,Magic Number,The method contains a magic number: 0.299,157
