Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
ipscan-3.7.3,net.azib.ipscan.gui.actions,CommandsMenuActions.Delete,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: resultTable; stateMachine
ipscan-3.7.3,net.azib.ipscan.gui.actions,CommandsMenuActions.Delete,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,CommandsMenuActions.Rescan,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: resultTable; stateMachine
ipscan-3.7.3,net.azib.ipscan.gui.actions,CommandsMenuActions.Rescan,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,CommandsMenuActions.CopyIP,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: resultTable
ipscan-3.7.3,net.azib.ipscan.gui.actions,CommandsMenuActions.CopyIP,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,CommandsMenuActions.CopyIPDetails,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: resultTable
ipscan-3.7.3,net.azib.ipscan.gui.actions,CommandsMenuActions.CopyIPDetails,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,CommandsMenuActions.ShowOpenersMenu,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: openersSelectListener; openersConfig
ipscan-3.7.3,net.azib.ipscan.gui.actions,CommandsMenuActions.ShowOpenersMenu,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,CommandsMenuActions.EditOpeners,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: fetcherRegistry; openersConfig
ipscan-3.7.3,net.azib.ipscan.gui.actions,CommandsMenuActions.EditOpeners,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,CommandsMenuActions.SelectOpener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: statusBar; resultTable; openerLauncher; openersConfig
ipscan-3.7.3,net.azib.ipscan.gui.actions,CommandsMenuActions.SelectOpener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: preferencesDialog; resultTable; statusBar; selectFetchersDialog; statisticsDialog; guiConfig; statusBar; stateMachine; resultTable; results; resultTable; resultTable
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.Preferences,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: preferencesDialog; resultTable; statusBar
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.Preferences,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.ChooseFetchers,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: selectFetchersDialog
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.ChooseFetchers,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.ScanStatistics,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: statisticsDialog; guiConfig
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.ScanStatistics,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.TableSelection,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: statusBar; stateMachine
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.TableSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.SelectDesired,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: resultTable; results
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.SelectDesired,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.SelectAlive,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.SelectAlive,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.SelectDead,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.SelectDead,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.SelectWithPorts,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.SelectWithPorts,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.SelectWithoutPorts,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.SelectWithoutPorts,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.SelectAll,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: resultTable
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.SelectAll,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.SelectInvert,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: resultTable
ipscan-3.7.3,net.azib.ipscan.gui.actions,ToolsActions.SelectInvert,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,FeederActions,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: LOG; hostnameText; ipText; netmaskCombo
ipscan-3.7.3,net.azib.ipscan.gui.actions,FeederActions.HostnameButton,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: hostnameText; ipText; netmaskCombo
ipscan-3.7.3,net.azib.ipscan.gui.actions,FeederActions.HostnameButton,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,HelpMenuActions,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: cli; aboutDialog; statusBar
ipscan-3.7.3,net.azib.ipscan.gui.actions,HelpMenuActions.GettingStarted,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,HelpMenuActions.GettingStarted,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,HelpMenuActions.CommandLineUsage,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: cli
ipscan-3.7.3,net.azib.ipscan.gui.actions,HelpMenuActions.CommandLineUsage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,HelpMenuActions.About,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: aboutDialog
ipscan-3.7.3,net.azib.ipscan.gui.actions,HelpMenuActions.About,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,HelpMenuActions.Website,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,HelpMenuActions.Website,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,HelpMenuActions.FAQ,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,HelpMenuActions.FAQ,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,HelpMenuActions.Issues,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,HelpMenuActions.Issues,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,HelpMenuActions.Plugins,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,HelpMenuActions.Plugins,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,HelpMenuActions.CheckVersion,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: statusBar
ipscan-3.7.3,net.azib.ipscan.gui.actions,HelpMenuActions.CheckVersion,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ColumnsActions,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: guiConfig; columnsMenu; stateMachine; scanningResultList; fetcherRegistry
ipscan-3.7.3,net.azib.ipscan.gui.actions,ColumnsActions,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: guiConfig; columnsMenu; stateMachine; scanningResultList; fetcherRegistry
ipscan-3.7.3,net.azib.ipscan.gui.actions,ColumnsActions.ColumnResize,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: guiConfig
ipscan-3.7.3,net.azib.ipscan.gui.actions,ColumnsActions.ColumnResize,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ColumnsActions.ColumnClick,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: columnsMenu; stateMachine
ipscan-3.7.3,net.azib.ipscan.gui.actions,ColumnsActions.ColumnClick,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ColumnsActions.SortBy,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: scanningResultList
ipscan-3.7.3,net.azib.ipscan.gui.actions,ColumnsActions.SortBy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ColumnsActions.FetcherPreferences,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: fetcherRegistry
ipscan-3.7.3,net.azib.ipscan.gui.actions,ColumnsActions.FetcherPreferences,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ColumnsActions.AboutFetcher,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,ColumnsActions.AboutFetcher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: resultTable; whatToSearchFor; resultTable; statusBar; lastText
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: resultTable; whatToSearchFor; resultTable; statusBar; lastText
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions.NextHost,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: resultTable; whatToSearchFor
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions.NextHost,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions.PrevHost,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions.PrevHost,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions.NextAliveHost,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions.NextAliveHost,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions.NextDeadHost,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions.NextDeadHost,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions.NextHostWithInfo,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions.NextHostWithInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions.PrevAliveHost,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions.PrevAliveHost,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions.PrevDeadHost,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions.PrevDeadHost,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions.PrevHostWithInfo,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions.PrevHostWithInfo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions.Find,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: resultTable; statusBar; lastText
ipscan-3.7.3,net.azib.ipscan.gui.actions,GotoMenuActions.Find,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ScanMenuActions,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: txtExporter; exporterRegistry; feederRegistry; scanningResults; resultTable; stateMachine; exporterRegistry; resultTable; statusBar; isSelection; stateMachine
ipscan-3.7.3,net.azib.ipscan.gui.actions,ScanMenuActions.LoadFromFile,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ScanMenuActions.LoadFromFile,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: txtExporter; exporterRegistry; feederRegistry; scanningResults; resultTable; stateMachine
ipscan-3.7.3,net.azib.ipscan.gui.actions,ScanMenuActions.SaveResults,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: exporterRegistry; resultTable; statusBar; isSelection; stateMachine
ipscan-3.7.3,net.azib.ipscan.gui.actions,ScanMenuActions.SaveResults,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ScanMenuActions.SaveResults,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: exporterRegistry; resultTable; statusBar; isSelection; stateMachine
ipscan-3.7.3,net.azib.ipscan.gui.actions,ScanMenuActions.SaveAll,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,ScanMenuActions.SaveAll,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ScanMenuActions.SaveSelection,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,ScanMenuActions.SaveSelection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ScanMenuActions.Quit,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,ScanMenuActions.Quit,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,ScanMenuActions.NewWindow,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ipscan-3.7.3,net.azib.ipscan.gui.actions,ScanMenuActions.NewWindow,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,FavoritesMenuActions,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: feederRegistry; favoritesConfig; feederRegistry; favoritesConfig; startStopAction; favoritesConfig; favoritesSelectListener; favoritesConfig; stateMachine
ipscan-3.7.3,net.azib.ipscan.gui.actions,FavoritesMenuActions.Add,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: feederRegistry; favoritesConfig
ipscan-3.7.3,net.azib.ipscan.gui.actions,FavoritesMenuActions.Add,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,FavoritesMenuActions.Select,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: feederRegistry; favoritesConfig; startStopAction
ipscan-3.7.3,net.azib.ipscan.gui.actions,FavoritesMenuActions.Select,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,FavoritesMenuActions.Edit,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: favoritesConfig
ipscan-3.7.3,net.azib.ipscan.gui.actions,FavoritesMenuActions.Edit,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,net.azib.ipscan.gui.actions,FavoritesMenuActions.ShowMenu,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: favoritesSelectListener; favoritesConfig; stateMachine
ipscan-3.7.3,net.azib.ipscan.gui.actions,FavoritesMenuActions.ShowMenu,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPPacket,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: OFFSET_TYPE; OFFSET_CODE; OFFSET_ICMP_CHECKSUM; OFFSET_IDENTIFIER; OFFSET_SEQUENCE; TYPE_ECHO_REQUEST; TYPE_ECHO_REPLY; TYPE_HOST_UNREACHABLE; _offset
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ipscan-3.7.3,org.savarese.vserv.tcpip,UDPPacket,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: OFFSET_SOURCE_PORT; OFFSET_DESTINATION_PORT; OFFSET_UDP_TOTAL_LENGTH; OFFSET_UDP_CHECKSUM; LENGTH_UDP_HEADER; __offset
ipscan-3.7.3,org.savarese.vserv.tcpip,ICMPEchoPacket,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: OFFSET_IDENTIFIER; OFFSET_SEQUENCE
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: OFFSET_TYPE_OF_SERVICE; OFFSET_TOTAL_LENGTH; OFFSET_IDENTIFICATION; OFFSET_FLAGS; OFFSET_SOURCE_ADDRESS; LENGTH_SOURCE_ADDRESS; OFFSET_DESTINATION_ADDRESS; LENGTH_DESTINATION_ADDRESS; OFFSET_TTL; OFFSET_PROTOCOL; OFFSET_IP_CHECKSUM; PROTOCOL_IP; PROTOCOL_ICMP; PROTOCOL_TCP; PROTOCOL_UDP; _data_
ipscan-3.7.3,org.savarese.vserv.tcpip,IPPacket,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
