Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 8,57
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readUShort,Magic Number,The method contains a magic number: 2,134
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readUShort,Magic Number,The method contains a magic number: 0xFF,144
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readUShort,Magic Number,The method contains a magic number: 0xFF,144
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readUShort,Magic Number,The method contains a magic number: 8,144
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Long Statement,The length of the statement "return ((long)buf[offset + 0] & 0xFF) + (((long)buf[offset + 1] & 0xFF) << 8) + (((long)buf[offset + 2] & 0xFF) << 16)+ (((long)buf[offset + 3] & 0xFF) << 24)+ (((long)buf[offset + 4] & 0xFF) << 32)+ (((long)buf[offset + 5] & 0xFF) << 40)+ (((long)buf[offset + 6] & 0xFF) << 48)+ (((long)buf[offset + 7] & 0xFF) << 56);" is 319.,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 0xFF,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 0xFF,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 8,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 2,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 0xFF,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 16,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 3,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 0xFF,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 24,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 4,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 0xFF,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 32,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 5,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 0xFF,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 40,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 6,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 0xFF,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 48,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 7,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 0xFF,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readLong,Magic Number,The method contains a magic number: 56,155
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readInt,Magic Number,The method contains a magic number: 4,166
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readInt,Long Statement,The length of the statement "return (buf[offset + 0] & 0xFF) + ((buf[offset + 1] & 0xFF) << 8) + ((buf[offset + 2] & 0xFF) << 16)+ ((buf[offset + 3] & 0xFF) << 24);" is 135.,176
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readInt,Magic Number,The method contains a magic number: 0xFF,176
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readInt,Magic Number,The method contains a magic number: 0xFF,176
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readInt,Magic Number,The method contains a magic number: 8,176
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readInt,Magic Number,The method contains a magic number: 2,176
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readInt,Magic Number,The method contains a magic number: 0xFF,176
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readInt,Magic Number,The method contains a magic number: 16,176
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readInt,Magic Number,The method contains a magic number: 3,176
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readInt,Magic Number,The method contains a magic number: 0xFF,176
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readInt,Magic Number,The method contains a magic number: 24,176
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataInputStream,readUUID,Magic Number,The method contains a magic number: 16,188
keepassdroid-2.5.9,com.keepassdroid.stream,HmacBlockInputStream,readSafeBlock,Complex Method,Cyclomatic complexity of the method is 8,98
keepassdroid-2.5.9,com.keepassdroid.stream,HmacBlockInputStream,readSafeBlock,Magic Number,The method contains a magic number: 32,98
keepassdroid-2.5.9,com.keepassdroid.stream,HmacBlockInputStream,readSafeBlock,Magic Number,The method contains a magic number: 32,98
keepassdroid-2.5.9,com.keepassdroid.stream,HmacBlockInputStream,readSafeBlock,Magic Number,The method contains a magic number: 4,98
keepassdroid-2.5.9,com.keepassdroid.stream,HmacBlockInputStream,readSafeBlock,Magic Number,The method contains a magic number: 4,98
keepassdroid-2.5.9,com.keepassdroid.stream,HashedBlockInputStream,ReadHashedBlock,Complex Method,Cyclomatic complexity of the method is 11,80
keepassdroid-2.5.9,com.keepassdroid.stream,HashedBlockInputStream,ReadHashedBlock,Magic Number,The method contains a magic number: 32,80
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 8,67
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeInt,Magic Number,The method contains a magic number: 4,74
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeUShort,Magic Number,The method contains a magic number: 2,81
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeIntBuf,Magic Number,The method contains a magic number: 4,87
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeUShortBuf,Magic Number,The method contains a magic number: 2,94
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeUShort,Magic Number,The method contains a magic number: 0x00FF,102
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeUShort,Magic Number,The method contains a magic number: 0xFF00,102
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeUShort,Magic Number,The method contains a magic number: 8,102
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeInt,Magic Number,The method contains a magic number: 0xFF,113
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeInt,Magic Number,The method contains a magic number: 8,113
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeInt,Magic Number,The method contains a magic number: 0xFF,113
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeInt,Magic Number,The method contains a magic number: 2,113
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeInt,Magic Number,The method contains a magic number: 16,113
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeInt,Magic Number,The method contains a magic number: 0xFF,113
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeInt,Magic Number,The method contains a magic number: 3,113
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeInt,Magic Number,The method contains a magic number: 24,113
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeInt,Magic Number,The method contains a magic number: 0xFF,113
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLongBuf,Magic Number,The method contains a magic number: 8,127
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 0xFF,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 8,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 0xFF,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 2,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 16,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 0xFF,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 3,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 24,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 0xFF,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 4,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 32,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 0xFF,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 5,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 40,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 0xFF,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 6,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 48,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 0xFF,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 7,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 56,133
keepassdroid-2.5.9,com.keepassdroid.stream,LEDataOutputStream,writeLong,Magic Number,The method contains a magic number: 0xFF,133
keepassdroid-2.5.9,com.keepassdroid.stream,BetterCipherInputStream,read,Magic Number,The method contains a magic number: 0xFF,90
keepassdroid-2.5.9,com.keepassdroid.stream,BetterCipherInputStream,read,Magic Number,The method contains a magic number: 0xFF,90
keepassdroid-2.5.9,com.keepassdroid.stream,BetterCipherInputStream,close,Empty catch clause,The method has an empty catch block.,218
keepassdroid-2.5.9,com.keepassdroid.stream,HmacBlockStream,GetHmacKey64,Magic Number,The method contains a magic number: 64,29
keepassdroid-2.5.9,com.keepassdroid.timeout,TimeoutHelper,getTimeoutLength,Long Statement,The length of the statement "String sTimeout=prefs.getString(ctx.getString(R.string.app_timeout_key)`ctx.getString(R.string.clipboard_timeout_default));" is 123.,52
keepassdroid-2.5.9,com.keepassdroid.utils,PermissionUtil,checkAndRequest,Long Statement,The length of the statement "boolean hasRead=ContextCompat.checkSelfPermission(act`Manifest.permission.READ_EXTERNAL_STORAGE) == PackageManager.PERMISSION_GRANTED;" is 134.,33
keepassdroid-2.5.9,com.keepassdroid.utils,PermissionUtil,checkAndRequest,Long Statement,The length of the statement "boolean hasWrite=ContextCompat.checkSelfPermission(act`Manifest.permission.WRITE_EXTERNAL_STORAGE) == PackageManager.PERMISSION_GRANTED;" is 136.,33
keepassdroid-2.5.9,com.keepassdroid.utils,DateUtil,convertKDBX4Time,Magic Number,The method contains a magic number: 1000L,41
keepassdroid-2.5.9,com.keepassdroid.utils,DateUtil,convertDateToKDBX4Time,Magic Number,The method contains a magic number: 1000L,53
keepassdroid-2.5.9,com.keepassdroid.utils,Types,readUByte,Magic Number,The method contains a magic number: 0xFF,62
keepassdroid-2.5.9,com.keepassdroid.utils,Types,writeUByte,Magic Number,The method contains a magic number: 0xFF,67
keepassdroid-2.5.9,com.keepassdroid.utils,Types,bytestoUUID,Magic Number,The method contains a magic number: 15,158
keepassdroid-2.5.9,com.keepassdroid.utils,Types,bytestoUUID,Magic Number,The method contains a magic number: 8,158
keepassdroid-2.5.9,com.keepassdroid.utils,Types,bytestoUUID,Magic Number,The method contains a magic number: 8,158
keepassdroid-2.5.9,com.keepassdroid.utils,Types,bytestoUUID,Magic Number,The method contains a magic number: 0xff,158
keepassdroid-2.5.9,com.keepassdroid.utils,Types,bytestoUUID,Magic Number,The method contains a magic number: 7,158
keepassdroid-2.5.9,com.keepassdroid.utils,Types,bytestoUUID,Magic Number,The method contains a magic number: 8,158
keepassdroid-2.5.9,com.keepassdroid.utils,Types,bytestoUUID,Magic Number,The method contains a magic number: 0xff,158
keepassdroid-2.5.9,com.keepassdroid.utils,Types,UUIDtoBytes,Magic Number,The method contains a magic number: 16,173
keepassdroid-2.5.9,com.keepassdroid.utils,Types,UUIDtoBytes,Magic Number,The method contains a magic number: 8,173
keepassdroid-2.5.9,com.keepassdroid.utils,NotificationUtil,createChannels,Long Statement,The length of the statement "NotificationChannel channel=new NotificationChannel(COPY_CHANNEL_ID`COPY_CHANNEL_NAME`NotificationManager.IMPORTANCE_LOW);" is 122.,32
keepassdroid-2.5.9,com.keepassdroid.utils,StrUtil,splitSearchTerms,Complex Conditional,The conditional expression ((ch == ' ') || (ch == '\t') || (ch == '\r')|| (ch == '\n')) && !quoted is complex.,27
keepassdroid-2.5.9,com.keepassdroid.utils,StrUtil,replaceAllIgnoresCase,Complex Conditional,The conditional expression text == null || find == null || newText == null is complex.,71
keepassdroid-2.5.9,com.keepassdroid.utils,UriUtil,translate,Complex Method,Cyclomatic complexity of the method is 9,83
keepassdroid-2.5.9,com.keepassdroid.utils,UriUtil,translate,Long Statement,The length of the statement "Cursor cursor=ctx.getContentResolver().query(uri`new String[]{android.provider.MediaStore.Images.ImageColumns.DATA}`null`null`null);" is 132.,83
keepassdroid-2.5.9,com.keepassdroid.utils,SprEngineV4,fillRefPlaceholders,Complex Method,Cyclomatic complexity of the method is 13,63
keepassdroid-2.5.9,com.keepassdroid.utils,SprEngineV4,fillRefPlaceholders,Magic Number,The method contains a magic number: 20,63
keepassdroid-2.5.9,com.keepassdroid.utils,SprEngineV4,fillRefPlaceholders,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@1dd5a28e,63
keepassdroid-2.5.9,com.keepassdroid.utils,SprEngineV4,findRefTarget,Complex Method,Cyclomatic complexity of the method is 14,126
keepassdroid-2.5.9,com.keepassdroid.utils,SprEngineV4,findRefTarget,Magic Number,The method contains a magic number: 4,126
keepassdroid-2.5.9,com.keepassdroid.utils,SprEngineV4,findRefTarget,Magic Number,The method contains a magic number: 3,126
keepassdroid-2.5.9,com.keepassdroid.utils,SprEngineV4,findRefTarget,Magic Number,The method contains a magic number: 2,126
keepassdroid-2.5.9,com.keepassdroid.utils,SprEngineV4,findRefTarget,Magic Number,The method contains a magic number: 4,126
keepassdroid-2.5.9,com.keepassdroid.utils,UuidUtil,toHexString,Magic Number,The method contains a magic number: 0xFF,25
keepassdroid-2.5.9,com.keepassdroid.utils,UuidUtil,toHexString,Magic Number,The method contains a magic number: 4,25
keepassdroid-2.5.9,com.keepassdroid.utils,UuidUtil,toHexString,Magic Number,The method contains a magic number: 0x0F,25
keepassdroid-2.5.9,com.keepassdroid.utils,UuidUtil,byteToChar,Magic Number,The method contains a magic number: 10,57
keepassdroid-2.5.9,com.keepassdroid.utils,UuidUtil,byteToChar,Magic Number,The method contains a magic number: 10,57
keepassdroid-2.5.9,com.keepassdroid.search,SearchDbHelper,omitBackup,Long Statement,The length of the statement "return prefs.getBoolean(mCtx.getString(R.string.omitbackup_key)`mCtx.getResources().getBoolean(R.bool.omitbackup_default));" is 123.,51
keepassdroid-2.5.9,com.keepassdroid.search,SearchDbHelper,search,Complex Method,Cyclomatic complexity of the method is 9,57
keepassdroid-2.5.9,com.keepassdroid.biometric,BiometricHelper,BiometricHelper,Long Statement,The length of the statement "this.cipher=Cipher.getInstance(KeyProperties.KEY_ALGORITHM_AES + "/" + KeyProperties.BLOCK_MODE_CBC+ "/"+ KeyProperties.ENCRYPTION_PADDING_PKCS7);" is 146.,80
keepassdroid-2.5.9,com.keepassdroid.biometric,BiometricHelper,isBiometricSupported,Long Statement,The length of the statement "return (auth == BiometricManager.BIOMETRIC_SUCCESS || auth == BiometricManager.BIOMETRIC_ERROR_NONE_ENROLLED) && KeyguardManagerCompat.isKeyguardSecure(keyguardManager);" is 169.,111
keepassdroid-2.5.9,com.keepassdroid.biometric,BiometricHelper,createNewKeyIfNeeded,Long Statement,The length of the statement "AlgorithmParameterSpec algSpec=KeyGenParameterSpecCompat.build(ALIAS_KEY`KeyProperties.PURPOSE_ENCRYPT | KeyProperties.PURPOSE_DECRYPT`KeyProperties.BLOCK_MODE_CBC`true`KeyProperties.ENCRYPTION_PADDING_PKCS7);" is 209.,253
keepassdroid-2.5.9,com.keepassdroid.icons,Icons,buildList,Magic Number,The method contains a magic number: 2,32
keepassdroid-2.5.9,com.keepassdroid.icons,Icons,buildList,Magic Number,The method contains a magic number: 4,32
keepassdroid-2.5.9,com.keepassdroid.icons,Icons,buildList,Magic Number,The method contains a magic number: 69,32
keepassdroid-2.5.9,com.keepassdroid.view,PwEntryView,onContextItemSelected,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@7762b7b1,114
keepassdroid-2.5.9,com.keepassdroid.view,PwGroupView,PwGroupView,Magic Number,The method contains a magic number: 8,56
keepassdroid-2.5.9,com.keepassdroid.view,PwGroupView,onContextItemSelected,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@22109a27,102
keepassdroid-2.5.9,com.keepassdroid.collections,VariantDictionary,deserialize,Complex Method,Cyclomatic complexity of the method is 19,91
keepassdroid-2.5.9,com.keepassdroid.collections,VariantDictionary,deserialize,Magic Number,The method contains a magic number: 4,91
keepassdroid-2.5.9,com.keepassdroid.collections,VariantDictionary,deserialize,Magic Number,The method contains a magic number: 8,91
keepassdroid-2.5.9,com.keepassdroid.collections,VariantDictionary,deserialize,Magic Number,The method contains a magic number: 4,91
keepassdroid-2.5.9,com.keepassdroid.collections,VariantDictionary,deserialize,Magic Number,The method contains a magic number: 8,91
keepassdroid-2.5.9,com.keepassdroid.collections,VariantDictionary,deserialize,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@d5a31f9,91
keepassdroid-2.5.9,com.keepassdroid.collections,VariantDictionary,serialize,Complex Method,Cyclomatic complexity of the method is 10,164
keepassdroid-2.5.9,com.keepassdroid.collections,VariantDictionary,serialize,Magic Number,The method contains a magic number: 4,164
keepassdroid-2.5.9,com.keepassdroid.collections,VariantDictionary,serialize,Magic Number,The method contains a magic number: 8,164
keepassdroid-2.5.9,com.keepassdroid.collections,VariantDictionary,serialize,Magic Number,The method contains a magic number: 4,164
keepassdroid-2.5.9,com.keepassdroid.collections,VariantDictionary,serialize,Magic Number,The method contains a magic number: 8,164
keepassdroid-2.5.9,com.keepassdroid.collections,VariantDictionary,serialize,Missing default,The following switch statement is missing a default case: !org.eclipse.jdt.core.dom.SwitchStatement@3dab330e,164
