Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
pgptool-0.5.9.2,org.pgptool.gui.usage.dto,ApplicationExitUsage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.usage.dto,DecryptedTextUsage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.usage.dto,ConfigPairUsage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.usage.dto,CommandLineArgsUsage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.usage.api,UsageEvent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.usage.api,UsageLoggerNoOpImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.usage.api,UsageLoggerDelegator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.usage.api,UsageLoggerDelegator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; IS_USAGE_RECORDING_ENABLED; noOpImpl; actualImpl; isUsageRecordingEnabled; actionToggleUsageRecording
pgptool-0.5.9.2,org.pgptool.gui.usage.api,KeyUsage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.usage.api,SubclassAwareJsonSerializationAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.usage.api,Usage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.bkgoperation,ProgressHandlerNoOpImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.bkgoperation,ProgressMonitorRenderer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.bkgoperation,ProgressHandler,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Progress; ProgressHandler
pgptool-0.5.9.2,org.pgptool.gui.bkgoperation,Progress.Updater,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
pgptool-0.5.9.2,org.pgptool.gui.bkgoperation,Progress.Updater,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.filecomparison,MessageDigestFactoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.filecomparison,ChecksumCalcOutputStreamSupervisorImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.filecomparison,ChecksumCalcInputStreamSupervisorImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.filecomparison,ChecksumCalculationTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,org.pgptool.gui.configpairs.impl,ConfigPairsEnvelop,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
pgptool-0.5.9.2,org.pgptool.gui.configpairs.impl,ConfigPairsImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,ru.skarpushin.swingpm.modelprops.slider,ModelSliderProperty,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,ru.skarpushin.swingpm.modelprops.slider,ModelSliderProperty,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
pgptool-0.5.9.2,ru.skarpushin.swingpm.modelprops.EXPORT,HasActionBinding,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,ru.skarpushin.swingpm.bindings,PropertySliderValueBinding,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,ru.skarpushin.swingpm.EXPORT.base,LocalizedActionEx,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
pgptool-0.5.9.2,ru.skarpushin.swingpm.EXPORT.base,DialogViewBase,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MainFramePm; HistoryQuickSearchView; UiUtils; EntryPoint; RootPm; UpdatesPolicy; CheckForUpdatesPm; ConsoleExceptionUtils; MainFrameView; HintView; LinkButton; BuyMeCoffeeHint; TempFolderChooserPm; FolderChooserDialog; DecryptOnePm; ExistingFileChooserDialog; SaveFileChooserDialog; EncryptOnePm; SplashScreenView; DialogViewBase; HistoryQuickSearchPm
pgptool-0.5.9.2,ru.skarpushin.swingpm.EXPORT.base,PresentationModelBase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
