Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,refresh,Complex Conditional,The conditional expression preferenceKey.equalsIgnoreCase(SettingsActivity.KEY_SHOW_TABLET_MARGIN_PREFERENCE) || preferenceKey.equalsIgnoreCase(SettingsActivity.KEY_CUSTOMIZE_LANES_PREFERENCE) || preferenceKey.equalsIgnoreCase(SettingsActivity.KEY_SHOW_TWEET_SOURCE_PREFERENCE) is complex.,162
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,refresh,Long Statement,The length of the statement "String displayTimeFormat=mSharedPreferences.getString(SettingsActivity.KEY_DISPLAY_TIME_PREFERENCE`DISAPLY_TIME_DEFAULT);" is 121.,162
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,refresh,Long Statement,The length of the statement "String profileImageSize=mSharedPreferences.getString(SettingsActivity.KEY_PROFILE_IMAGE_SIZE_PREFERENCE`PROFILE_IMAGE_SIZE_DEFAULT);" is 132.,162
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,refresh,Long Statement,The length of the statement "String mediaImageSize=mSharedPreferences.getString(SettingsActivity.KEY_MEDIA_IMAGE_SIZE_PREFERENCE`MEDIA_IMAGE_SIZE_DEFAULT);" is 126.,162
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,refresh,Long Statement,The length of the statement "String displayNameFormat=mSharedPreferences.getString(SettingsActivity.KEY_DISPLAY_NAME_PREFERENCE`DISAPLY_NAME_DEFAULT);" is 121.,162
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,refresh,Long Statement,The length of the statement "if (oldTheme != mCurrentTheme || oldStatusSize != mStatusSize || oldProfileImageSize != mProfileImageSize || oldMediaImageSize != mMediaImageSize || oldDisplayTimeFormat != mDisplayTimeFormat || oldDisplayNameFormat != mDisplayNameFormat || oldDisplayUrl != mDisplayUrl) {" is 272.,162
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,refresh,Long Statement,The length of the statement "if (preferenceKey.equalsIgnoreCase(SettingsActivity.KEY_SHOW_TABLET_MARGIN_PREFERENCE) || preferenceKey.equalsIgnoreCase(SettingsActivity.KEY_CUSTOMIZE_LANES_PREFERENCE) || preferenceKey.equalsIgnoreCase(SettingsActivity.KEY_SHOW_TWEET_SOURCE_PREFERENCE)) {" is 257.,162
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,isShowNotificationsEnabled,Long Statement,The length of the statement "String notificationTime=mSharedPreferences.getString(SettingsActivity.KEY_NOTIFICATION_TIME_PREFERENCE`NOTIFICATION_TIME_DEFAULT);" is 130.,283
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,getNotificationTime,Complex Method,Cyclomatic complexity of the method is 9,301
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,getNotificationTime,Long Statement,The length of the statement "String notificationTime=mSharedPreferences.getString(SettingsActivity.KEY_NOTIFICATION_TIME_PREFERENCE`NOTIFICATION_TIME_DEFAULT);" is 130.,301
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,getNotificationTime,Magic Number,The method contains a magic number: 120000L,301
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,getNotificationTime,Magic Number,The method contains a magic number: 180000L,301
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,getNotificationTime,Magic Number,The method contains a magic number: 300000L,301
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,getNotificationTime,Magic Number,The method contains a magic number: 14400000L,301
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,getCurrentBorderColor,Magic Number,The method contains a magic number: 0xff4d4d4d,363
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,getCurrentBorderColor,Magic Number,The method contains a magic number: 0xffcccccc,363
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,setCurrentStatusSize,Complex Method,Cyclomatic complexity of the method is 9,416
TweetLanes-1.4.1,com.tweetlanes.android.core,Notifier,notify,Long Parameter List,The method has 9 parameters. ,23
TweetLanes-1.4.1,com.tweetlanes.android.core,Notifier,notify,Long Statement,The length of the statement "NotificationCompat.Builder builder=new NotificationCompat.Builder(context).setTicker(text).setSmallIcon(R.drawable.notification_default).setAutoCancel(autoCancel).setWhen(System.currentTimeMillis()).setContentTitle(title).setContentText(text).setStyle(new NotificationCompat.BigTextStyle().bigText(bigText));" is 308.,23
TweetLanes-1.4.1,com.tweetlanes.android.core,Notifier,setupNotificationAlarm,Magic Number,The method contains a magic number: 12345,103
TweetLanes-1.4.1,com.tweetlanes.android.core,Notifier,cancelNotificationAlarm,Magic Number,The method contains a magic number: 12345,114
TweetLanes-1.4.1,com.tweetlanes.android.core,Notifier,saveLastNotificationActioned,Long Statement,The length of the statement "String pref=type.equals(SharedPreferencesConstants.NOTIFICATION_TYPE_MENTION) ? SharedPreferencesConstants.NOTIFICATION_LAST_ACTIONED_MENTION_ID : SharedPreferencesConstants.NOTIFICATION_LAST_ACTIONED_DIRECT_MESSAGE_ID;" is 219.,122
TweetLanes-1.4.1,com.tweetlanes.android.core,Notifier,saveLastNotificationDisplayed,Long Statement,The length of the statement "String pref=type.equals(SharedPreferencesConstants.NOTIFICATION_TYPE_MENTION) ? SharedPreferencesConstants.NOTIFICATION_LAST_DISPLAYED_MENTION_ID : SharedPreferencesConstants.NOTIFICATION_LAST_DISPLAYED_DIRECT_MESSAGE_ID;" is 221.,138
TweetLanes-1.4.1,com.tweetlanes.android.core,Notifier,setDashclockValues,Long Parameter List,The method has 5 parameters. ,151
TweetLanes-1.4.1,com.tweetlanes.android.core,App,setCurrentAccount,Long Statement,The length of the statement "SocialNetConstant.Type currentSocialNetType=getCurrentAccount() == null ? SocialNetConstant.Type.Twitter : getCurrentAccount().getSocialNetType();" is 146.,185
TweetLanes-1.4.1,com.tweetlanes.android.core,App,setCurrentAccount,Long Statement,The length of the statement "TwitterManager.initModule(account.getSocialNetType()`account.getSocialNetType() == SocialNetConstant.Type.Appdotnet ? ConsumerKeyConstants.APPDOTNET_CONSUMER_KEY : ConsumerKeyConstants.TWITTER_CONSUMER_KEY`account.getSocialNetType() == SocialNetConstant.Type.Appdotnet ? ConsumerKeyConstants.APPDOTNET_CONSUMER_SECRET : ConsumerKeyConstants.TWITTER_CONSUMER_SECRET`account.getOAuthToken()`account.getOAuthSecret()`account.getAccountKey()`mConnectionStatusCallbacks);" is 466.,185
TweetLanes-1.4.1,com.tweetlanes.android.core,App,getTweetSpotlightLaneDefinitions,Long Identifier,The length of the field mTweetSpotlightLaneDefinitions is 30.,245
TweetLanes-1.4.1,com.tweetlanes.android.core,App,getTweetSpotlightLaneDescriptor,Long Identifier,The length of the field mTweetSpotlightLaneDefinitions is 30.,249
TweetLanes-1.4.1,com.tweetlanes.android.core,App,getTweetDraftAsString,Magic Number,The method contains a magic number: 1000l,336
TweetLanes-1.4.1,com.tweetlanes.android.core,App,onPostSignIn,Long Statement,The length of the statement "AccountDescriptor account=new AccountDescriptor(this`user`oAuthToken`oAuthSecret`oSocialNetType`user.getProfileImageUrl(TwitterManager.ProfileImageSize.BIGGER));" is 161.,405
TweetLanes-1.4.1,com.tweetlanes.android.core,App,onPostSignIn,Long Statement,The length of the statement "TwitterManager.initModule(oSocialNetType`oSocialNetType == SocialNetConstant.Type.Twitter ? ConsumerKeyConstants.TWITTER_CONSUMER_KEY : ConsumerKeyConstants.APPDOTNET_CONSUMER_KEY`oSocialNetType == SocialNetConstant.Type.Twitter ? ConsumerKeyConstants.TWITTER_CONSUMER_SECRET : ConsumerKeyConstants.APPDOTNET_CONSUMER_SECRET`oAuthToken`oAuthSecret`getCurrentAccountKey()`mConnectionStatusCallbacks);" is 399.,405
TweetLanes-1.4.1,com.tweetlanes.android.core,App,onCreate,Long Statement,The length of the statement "TwitterManager.initModule(socialNetType`socialNetType == SocialNetConstant.Type.Twitter ? ConsumerKeyConstants.TWITTER_CONSUMER_KEY : ConsumerKeyConstants.APPDOTNET_CONSUMER_KEY`socialNetType == SocialNetConstant.Type.Twitter ? ConsumerKeyConstants.TWITTER_CONSUMER_SECRET : ConsumerKeyConstants.TWITTER_CONSUMER_SECRET`currentAccountDescriptor.getOAuthToken()`currentAccountDescriptor.getOAuthSecret()`currentAccountDescriptor.getAccountKey()`mConnectionStatusCallbacks);" is 472.,477
TweetLanes-1.4.1,com.tweetlanes.android.core,App,onCreate,Long Statement,The length of the statement "TwitterManager.initModule(SocialNetConstant.Type.Twitter`ConsumerKeyConstants.TWITTER_CONSUMER_KEY`ConsumerKeyConstants.TWITTER_CONSUMER_SECRET`null`null`null`mConnectionStatusCallbacks);" is 187.,477
TweetLanes-1.4.1,com.tweetlanes.android.core,App,setLaneDefinitions,Long Identifier,The length of the field mTweetSpotlightLaneDefinitions is 30.,564
TweetLanes-1.4.1,com.tweetlanes.android.core,App,setLaneDefinitions,Long Statement,The length of the statement "mProfileLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.PROFILE_PROFILE`this.getString(R.string.lane_profile_profile)`new TwitterContentHandleBase(TwitterConstant.ContentType.USER)));" is 192.,564
TweetLanes-1.4.1,com.tweetlanes.android.core,App,setLaneDefinitions,Long Statement,The length of the statement "mProfileLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.PROFILE_PROFILE_TIMELINE`getString(socialNetType == SocialNetConstant.Type.Twitter ? R.string.lane_profile_tweets : R.string.lane_profile_tweets_adn)`new TwitterContentHandleBase(TwitterConstant.ContentType.STATUSES`TwitterConstant.StatusesType.USER_TIMELINE)));" is 327.,564
TweetLanes-1.4.1,com.tweetlanes.android.core,App,setLaneDefinitions,Long Statement,The length of the statement "mProfileLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.PROFILE_MENTIONS`getString(R.string.lane_profile_mentions)`new TwitterContentHandleBase(TwitterConstant.ContentType.STATUSES`TwitterConstant.StatusesType.SCREEN_NAME_SEARCH)));" is 241.,564
TweetLanes-1.4.1,com.tweetlanes.android.core,App,setLaneDefinitions,Long Statement,The length of the statement "mProfileLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.PROFILE_FAVORITES`getString(R.string.lane_profile_favorites)`new TwitterContentHandleBase(TwitterConstant.ContentType.STATUSES`TwitterConstant.StatusesType.USER_FAVORITES)));" is 239.,564
TweetLanes-1.4.1,com.tweetlanes.android.core,App,setLaneDefinitions,Long Statement,The length of the statement "mSearchLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.SEARCH_TERM`getString(socialNetType == SocialNetConstant.Type.Twitter ? R.string.lane_search_tweets : R.string.lane_search_tweets_adn)`new TwitterContentHandleBase(TwitterConstant.ContentType.STATUSES`TwitterConstant.StatusesType.STATUS_SEARCH)));" is 311.,564
TweetLanes-1.4.1,com.tweetlanes.android.core,App,setLaneDefinitions,Long Statement,The length of the statement "mSearchLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.SEARCH_PERSON`getString(R.string.lane_search_people)`new TwitterContentHandleBase(TwitterConstant.ContentType.USERS`TwitterConstant.UsersType.PEOPLE_SEARCH)));" is 223.,564
TweetLanes-1.4.1,com.tweetlanes.android.core,App,setLaneDefinitions,Long Statement,The length of the statement "mTweetSpotlightLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.STATUS_SPOTLIGHT`getString(socialNetType == SocialNetConstant.Type.Twitter ? R.string.lane_tweet_status : R.string.lane_tweet_status_adn)`new TwitterContentHandleBase(TwitterConstant.ContentType.STATUS`TwitterConstant.StatusType.GET_STATUS)));" is 315.,564
TweetLanes-1.4.1,com.tweetlanes.android.core,App,setLaneDefinitions,Long Statement,The length of the statement "mTweetSpotlightLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.STATUS_CONVERSATION`getString(R.string.lane_tweet_conversation)`new TwitterContentHandleBase(TwitterConstant.ContentType.STATUS`TwitterConstant.StatusesType.PREVIOUS_CONVERSATION)));" is 254.,564
TweetLanes-1.4.1,com.tweetlanes.android.core,App,setLaneDefinitions,Long Statement,The length of the statement "mTweetSpotlightLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.STATUS_RETWEETED_BY`getString(socialNetType == SocialNetConstant.Type.Twitter ? R.string.lane_tweet_retweeted_by : R.string.lane_tweet_retweeted_by_adn)`new TwitterContentHandleBase(TwitterConstant.ContentType.USERS`TwitterConstant.UsersType.RETWEETED_BY)));" is 330.,564
TweetLanes-1.4.1,com.tweetlanes.android.core,App,getPreviewImageLoader,Long Statement,The length of the statement "mPreviewImageLoader=new LazyImageLoader(this`Constant.DIR_NAME_CACHED_THUMBNAILS`R.drawable.white`preview_image_width`preview_image_height`noScale`30);" is 151.,722
TweetLanes-1.4.1,com.tweetlanes.android.core,App,getPreviewImageLoader,Magic Number,The method contains a magic number: 30,722
TweetLanes-1.4.1,com.tweetlanes.android.core,App,getProfileImageLoader,Long Statement,The length of the statement "mProfileImageLoader=new LazyImageLoader(this`Constant.DIR_NAME_PROFILE_IMAGES`R.drawable.ic_contact_picture`profile_image_size`profile_image_size`false`60);" is 156.,749
TweetLanes-1.4.1,com.tweetlanes.android.core,App,getProfileImageLoader,Magic Number,The method contains a magic number: 60,749
TweetLanes-1.4.1,com.tweetlanes.android.core.urlservice.tweetmarker,TweetMarkerAPI,getRequest,Long Statement,The length of the statement "request.addHeader("X-Verify-Credentials-Authorization"`TwitterManager.get().generateTwitterVerifyCredentialsAuthorizationHeader());" is 131.,42
TweetLanes-1.4.1,com.tweetlanes.android.core.urlservice.tweetmarker,TweetMarkerAPI,getLastRead,Long Statement,The length of the statement "String url=String.format(BASE_URL + API_LAST_READ + "?api_key=%s&username=%s&collection=timeline"`Uri.encode("TW-2C4324C62DF4")`Uri.encode(screenName));" is 152.,80
TweetLanes-1.4.1,com.tweetlanes.android.core.urlservice.tweetmarker,TweetMarkerAPI,doInBackground,Long Statement,The length of the statement "String url=String.format(BASE_URL + API_LAST_READ + "?api_key=%s&username=%s&collection=timeline"`Uri.encode("TW-2C4324C62DF4")`Uri.encode(screenName));" is 152.,100
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor,AccountDescriptor,Long Parameter List,The method has 6 parameters. ,51
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor,AccountDescriptor,Complex Method,Cyclomatic complexity of the method is 10,69
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor,configureLaneDefinitions,Complex Method,Cyclomatic complexity of the method is 10,144
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor,configureLaneDefinitions,Long Statement,The length of the statement "mLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.USER_PROFILE`mContext.getString(R.string.lane_user_profile)`new TwitterContentHandleBase(TwitterConstant.ContentType.USER)));" is 183.,144
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor,configureLaneDefinitions,Long Statement,The length of the statement "mLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.USER_PROFILE_TIMELINE`mContext.getString(mSocialNetType == SocialNetConstant.Type.Twitter ? R.string.lane_user_tweets : R.string.lane_user_tweets_adn)`new TwitterContentHandleBase(TwitterConstant.ContentType.STATUSES`TwitterConstant.StatusesType.USER_TIMELINE)));" is 321.,144
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor,configureLaneDefinitions,Long Statement,The length of the statement "mLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.RETWEETS_OF_ME`mContext.getString(mSocialNetType == SocialNetConstant.Type.Twitter ? R.string.lane_user_retweets_of_me : R.string.lane_user_retweets_of_me_adn)`new TwitterContentHandleBase(TwitterConstant.ContentType.STATUSES`TwitterConstant.StatusesType.RETWEETS_OF_ME)));" is 331.,144
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor,configureLaneDefinitions,Long Statement,The length of the statement "mLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.USER_HOME_TIMELINE`mContext.getString(R.string.lane_user_home)`new TwitterContentHandleBase(TwitterConstant.ContentType.STATUSES`TwitterConstant.StatusesType.USER_HOME_TIMELINE)));" is 238.,144
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor,configureLaneDefinitions,Long Statement,The length of the statement "mLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.USER_MENTIONS`mContext.getString(R.string.lane_user_mentions)`new TwitterContentHandleBase(TwitterConstant.ContentType.STATUSES`TwitterConstant.StatusesType.USER_MENTIONS)));" is 232.,144
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor,configureLaneDefinitions,Long Statement,The length of the statement "mLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.GLOBAL_FEED`mContext.getString(R.string.lane_user_global_feed)`new TwitterContentHandleBase(TwitterConstant.ContentType.STATUSES`TwitterConstant.StatusesType.GLOBAL_FEED)));" is 231.,144
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor,configureLaneDefinitions,Long Statement,The length of the statement "mLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.DIRECT_MESSAGES`mContext.getString(R.string.lane_direct_messages)`new TwitterContentHandleBase(TwitterConstant.ContentType.DIRECT_MESSAGES`TwitterConstant.DirectMessagesType.ALL_MESSAGES)));" is 248.,144
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor,configureLaneDefinitions,Long Statement,The length of the statement "mLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.USER_LIST_TIMELINE`list.mName`String.valueOf(list.mId)`new TwitterContentHandleBase(TwitterConstant.ContentType.STATUSES`TwitterConstant.StatusesType.USER_LIST_TIMELINE)));" is 230.,144
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor,configureLaneDefinitions,Long Statement,The length of the statement "mLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.FRIENDS`mContext.getString(R.string.lane_friends)`new TwitterContentHandleBase(TwitterConstant.ContentType.USERS`TwitterConstant.UsersType.FRIENDS)));" is 208.,144
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor,configureLaneDefinitions,Long Statement,The length of the statement "mLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.FOLLOWERS`mContext.getString(R.string.lane_followers)`new TwitterContentHandleBase(TwitterConstant.ContentType.USERS`TwitterConstant.UsersType.FOLLOWERS)));" is 214.,144
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor,configureLaneDefinitions,Long Statement,The length of the statement "mLaneDefinitions.add(new LaneDescriptor(Constant.LaneType.USER_FAVORITES`mContext.getString(R.string.lane_user_favorites)`new TwitterContentHandleBase(TwitterConstant.ContentType.STATUSES`TwitterConstant.StatusesType.USER_FAVORITES)));" is 235.,144
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor,updateTwitterLists,Complex Method,Cyclomatic complexity of the method is 12,253
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor,getAccountKey,Long Statement,The length of the statement "return mScreenName.toLowerCase() + "_" + (getSocialNetType() == SocialNetConstant.Type.Twitter ? "twitter" : "appdotet");" is 121.,387
TweetLanes-1.4.1,com.tweetlanes.android.core.model,AccountDescriptor,getAccountKey30Chars,Magic Number,The method contains a magic number: 30,392
TweetLanes-1.4.1,com.tweetlanes.android.core.model,ComposeTweetDefault,ComposeTweetDefault,Long Statement,The length of the statement "this(userScreenName`getReplyToUserNamesAsString(userScreenName`inReplyToStatusList)`(inReplyToStatusList != null && inReplyToStatusList.getStatusCount() > 0 ? inReplyToStatusList.getStatus(0).mId : null)`null);" is 210.,106
TweetLanes-1.4.1,com.tweetlanes.android.core.model,ComposeTweetDefault,getReplyToUserNamesAsString,Complex Method,Cyclomatic complexity of the method is 10,199
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeDirectMessageFragment,updateComposeTweetDefault,Long Statement,The length of the statement "ComposeTweetDefault composeTweetDefault=new ComposeTweetDefault(getApp().getCurrentAccountScreenName()`currentStatus`null`null);" is 128.,97
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeDirectMessageFragment,onSendClick,Long Statement,The length of the statement "showSimpleAlert(mStatusValidator.getTweetLength(status) <= getMaxPostLength() ? R.string.alert_direct_message_invalid : R.string.alert_direct_message_too_long);" is 160.,200
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeDirectMessageFragment,onSendClick,Long Statement,The length of the statement "TwitterContentHandleBase contentBase=new TwitterContentHandleBase(TwitterConstant.ContentType.DIRECT_MESSAGES`TwitterConstant.DirectMessagesType.SENT_MESSAGE);" is 159.,200
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeDirectMessageFragment,onSendClick,Long Statement,The length of the statement "TwitterContentHandle contentHandle=new TwitterContentHandle(contentBase`account.getScreenName()`null`account.getAccountKey());" is 126.,200
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeDirectMessageFragment,onSendClick,Long Statement,The length of the statement "TwitterManager.get().sendDirectMessage(account.getId()`otherUserScreenName.trim()`status`contentHandle`mOnSetStatusCallback);" is 125.,200
TweetLanes-1.4.1,com.tweetlanes.android.core.view,ComposeDirectMessageFragment,getStatusHint,Magic Number,The method contains a magic number: 16,252
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,finished,Long Statement,The length of the statement "long lastDisplayedMentionId=preferences.getLong(SharedPreferencesConstants.NOTIFICATION_LAST_DISPLAYED_MENTION_ID + contentHandle.getCurrentAccountKey()`0);" is 156.,51
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,finished,Long Statement,The length of the statement "int notificationId=(contentHandle.getCurrentAccountKey() + SharedPreferencesConstants.NOTIFICATION_TYPE_MENTION).hashCode();" is 124.,51
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,finished,Long Statement,The length of the statement "String detail=feed.getStatusCount() == 1 ? "@" + first.getAuthorScreenName() + ": "+ first.mStatus : "@" + name + " has "+ count+ " new "+ noun;" is 144.,51
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,finished,Long Statement,The length of the statement "Notifier.notify("@" + name + ": "+ count+ " new "+ noun`detail`fullDetail`true`notificationId`contentHandle.getCurrentAccountKey()`SharedPreferencesConstants.NOTIFICATION_TYPE_MENTION`first.mId`mContext);" is 204.,51
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,finished,Long Statement,The length of the statement "Notifier.setDashclockValues(mContext`contentHandle.getCurrentAccountKey()`SharedPreferencesConstants.NOTIFICATION_TYPE_MENTION`count`fullDetail);" is 145.,51
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,finished,Long Statement,The length of the statement "Notifier.setDashclockValues(mContext`contentHandle.getCurrentAccountKey()`SharedPreferencesConstants.NOTIFICATION_TYPE_MENTION`0`"");" is 133.,51
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,finished,Long Statement,The length of the statement "Notifier.setDashclockValues(mContext`contentHandle.getCurrentAccountKey()`SharedPreferencesConstants.NOTIFICATION_TYPE_MENTION`0`"");" is 133.,51
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,finished,Long Statement,The length of the statement "long lastDisplayedId=preferences.getLong(SharedPreferencesConstants.NOTIFICATION_LAST_DISPLAYED_DIRECT_MESSAGE_ID + contentHandle.getCurrentAccountKey()`0);" is 156.,103
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,finished,Long Statement,The length of the statement "int notificationId=(contentHandle.getCurrentAccountKey() + SharedPreferencesConstants.NOTIFICATION_TYPE_DIRECT_MESSAGE).hashCode();" is 131.,103
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,finished,Long Statement,The length of the statement "String detail=count == 1 ? "@" + first.getOtherUserScreenName() + ": "+ first.getText() : "@" + name + " has "+ count+ " new "+ noun;" is 133.,103
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,finished,Long Statement,The length of the statement "Notifier.notify("@" + name + ": "+ count+ " new "+ detailNoun`detail`fullDetail`true`notificationId`contentHandle.getCurrentAccountKey()`SharedPreferencesConstants.NOTIFICATION_TYPE_DIRECT_MESSAGE`first.getId()`mContext);" is 221.,103
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,finished,Long Statement,The length of the statement "Notifier.setDashclockValues(mContext`contentHandle.getCurrentAccountKey()`SharedPreferencesConstants.NOTIFICATION_TYPE_DIRECT_MESSAGE`count`fullDetail);" is 152.,103
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,finished,Long Statement,The length of the statement "Notifier.setDashclockValues(mContext`contentHandle.getCurrentAccountKey()`SharedPreferencesConstants.NOTIFICATION_TYPE_DIRECT_MESSAGE`0`"");" is 140.,103
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,finished,Long Statement,The length of the statement "Notifier.setDashclockValues(mContext`contentHandle.getCurrentAccountKey()`SharedPreferencesConstants.NOTIFICATION_TYPE_DIRECT_MESSAGE`0`"");" is 140.,103
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,checkForDirectMessages,Long Statement,The length of the statement "TwitterContentHandleBase base=new TwitterContentHandleBase(TwitterConstant.ContentType.DIRECT_MESSAGES`TwitterConstant.DirectMessagesType.RECIEVED_MESSAGES);" is 157.,192
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,checkForDirectMessages,Long Statement,The length of the statement "TwitterContentHandle contentHandle=new TwitterContentHandle(base`account.getScreenName()`Long.valueOf(account.getId()).toString()`account.getAccountKey());" is 155.,192
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,checkForDirectMessages,Long Statement,The length of the statement "long lastActionedId=preferences.getLong(SharedPreferencesConstants.NOTIFICATION_LAST_ACTIONED_DIRECT_MESSAGE_ID + account.getAccountKey()`0);" is 141.,192
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,checkForMentions,Long Statement,The length of the statement "TwitterContentHandleBase base=new TwitterContentHandleBase(TwitterConstant.ContentType.STATUSES`TwitterConstant.StatusesType.USER_MENTIONS);" is 140.,214
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,checkForMentions,Long Statement,The length of the statement "TwitterContentHandle contentHandle=new TwitterContentHandle(base`account.getScreenName()`Long.valueOf(account.getId()).toString()`account.getAccountKey());" is 155.,214
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,checkForMentions,Long Statement,The length of the statement "long lastActionMentionId=preferences.getLong(SharedPreferencesConstants.NOTIFICATION_LAST_ACTIONED_MENTION_ID + account.getAccountKey()`0);" is 139.,214
TweetLanes-1.4.1,com.tweetlanes.android.core.view,AlarmReceiver,initSocialNetLib,Long Statement,The length of the statement "TwitterManager.initModule(socialNetType`socialNetType == SocialNetConstant.Type.Twitter ? ConsumerKeyConstants.TWITTER_CONSUMER_KEY : ConsumerKeyConstants.APPDOTNET_CONSUMER_KEY`socialNetType == SocialNetConstant.Type.Twitter ? ConsumerKeyConstants.TWITTER_CONSUMER_SECRET : ConsumerKeyConstants.APPDOTNET_CONSUMER_SECRET`authToken`authSecret`accountKey`mConnectionStatusCallbacks);" is 382.,236
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,newInstance,Long Parameter List,The method has 8 parameters. ,75
TweetLanes-1.4.1,com.tweetlanes.android.core.view,DirectMessageFeedFragment,onCreateView,Long Identifier,The length of the field mMultipleDirectMessageSelectionCallback is 39.,145
