Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.gestureimageview,VectorF,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: angle; length; start; end
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.viewpagerindicator,UnderlinePageIndicator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INVALID_POINTER; FADE_FRAME_MS; mPaint; mFades; mFadeDelay; mFadeLength; mFadeBy; mViewPager; mListener; mScrollState; mCurrentPage; mPositionOffset; mTouchSlop; mLastMotionX; mActivePointerId; mIsDragging; mFadeRunnable; currentPage; CREATOR
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.viewpagerindicator,UnderlinePageIndicator.SavedState,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: currentPage; CREATOR
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.viewpagerindicator,UnderlinePageIndicator.SavedState,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.viewpagerindicator,UnderlinePageIndicator.SavedState,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: currentPage; CREATOR
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.viewpagerindicator,TabPageIndicator.TabView,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mParent; mIndex
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.viewpagerindicator,TabPageIndicator.TabView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.viewpagerindicator,TabPageIndicator.TabCallbacks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.viewpagerindicator,ListTabPageIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.viewpagerindicator,ListTabPageIndicator.TabView,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mIndex
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.viewpagerindicator,ListTabPageIndicator.TabView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.viewpagerindicator,ListTabPageIndicator.ListArrayAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: values
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.viewpagerindicator,ListTabPageIndicator.ListArrayAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget,EditClearText.EditClearTextListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget,AutoResizeTextView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget,AutoResizeTextView.OnTextResizeListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,UrlDownloader.UrlDownloaderCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,DiskLruCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,DiskLruCache,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,DiskLruCache.Snapshot,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: key; sequenceNumber; ins
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,DiskLruCache.Snapshot,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,DiskLruCache.Editor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: entry; hasErrors
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,DiskLruCache.Editor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,DiskLruCache.FaultHidingOutputStream,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,DiskLruCache.FaultHidingOutputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,DiskLruCache.Entry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: key; lengths; readable; currentEditor; sequenceNumber
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,DiskLruCache.Entry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,DiskLruCache.Entry,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: key; lengths; readable; currentEditor; sequenceNumber
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,ContentUrlDownloader,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ComposeBaseFragment; LazyImageLoader; Util; AppSettings; SettingsActivity; App; UrlImageViewHelper; HttpUrlDownloader; ContentUrlDownloader; ContactContentUrlDownloader; FileUrlDownloader; Notifier; HomeActivity; BaseLaneFragment; BaseLaneActivity; ComposeTweetFragment; ComposeDirectMessageFragment; DirectMessageFeedFragment; DirectMessageItemView; QuickContactDivot
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,UrlImageCache,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SoftReferenceHashTable
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,UrlImageViewHelper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mResources; mMetrics; mUseBitmapScaling; CACHE_DURATION_INFINITE; CACHE_DURATION_ONE_DAY; CACHE_DURATION_TWO_DAYS; CACHE_DURATION_THREE_DAYS; CACHE_DURATION_FOUR_DAYS; CACHE_DURATION_FIVE_DAYS; CACHE_DURATION_SIX_DAYS; CACHE_DURATION_ONE_WEEK; mHasCleaned; result; mHttpDownloader; mContentDownloader; mContactDownloader; mFileDownloader; mDownloaders; mLiveCache; mDeadCache; mAllCache; mUrl; mHeadshot; mPendingViews; mPendingDownloads
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,UrlImageViewHelper.Loader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: result
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,UrlImageViewHelper.Loader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,UrlImageViewHelper.RequestPropertiesCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,UrlImageViewHelper.ZombieDrawable,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mUrl; mHeadshot
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,UrlImageViewHelper.ZombieDrawable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,UrlLruCache,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): LruCache
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.urlimageviewhelper,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOGTAG; LOG_ENABLED; HONEYCOMB
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.pulltorefresh,PullToRefreshBase,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ANIMATION_DURATION_MS; ANIMATION_FPS; mInterpolator; mScrollToY; mScrollFromY; mHandler; mContinueRunning; mStartTime; mCurrentY; FRICTION; PULL_TO_REFRESH; RELEASE_TO_REFRESH; REFRESHING; MANUAL_REFRESHING; MODE_PULL_DOWN_TO_REFRESH; MODE_PULL_UP_TO_REFRESH; MODE_BOTH; mTouchSlop; mInitialMotionY; mLastMotionX; mLastMotionY; mIsBeingDragged; mState; mMode; mCurrentMode; mDisableScrollingWhileRefreshing; mRefreshableView; mIsPullToRefreshEnabled; mHeaderLayout; mFooterLayout; mHeaderHeight; mHandler; mOnRefreshListener; mCurrentSmoothScrollRunnable
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.pulltorefresh,PullToRefreshBase,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: LoadingLayout; PullToRefreshBase
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.pulltorefresh,PullToRefreshBase,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 39 methods
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.pulltorefresh,PullToRefreshBase.SmoothScrollRunnable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.pulltorefresh,PullToRefreshBase.SmoothScrollRunnable,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: ANIMATION_DURATION_MS; ANIMATION_FPS; mInterpolator; mScrollToY; mScrollFromY; mHandler; mContinueRunning; mStartTime; mCurrentY
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.pulltorefresh,PullToRefreshBase.OnRefreshListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.pulltorefresh,PullToRefreshBase.OnLastItemVisibleListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.pulltorefresh,PullToRefreshListView,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: setRefreshingInternal
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.pulltorefresh,PullToRefreshListView.InternalListView,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.pulltorefresh,PullToRefreshListView.InternalListView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.pulltorefresh,PullToRefreshAdapterViewBase,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PullToRefreshBase
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.pulltorefresh.internal,LoadingLayout,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: LoadingLayout; PullToRefreshBase
TweetLanes-1.4.1,com.tweetlanes.android.core.widget.pulltorefresh.internal,EmptyViewMethodAccessor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.util,LazyImageLoader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mMemoryCache; mFileCache; mImageViews; mExecutorService; mFallbackRes; mRequiredWidth; mRequiredHeight; mNoScale; mContext; mProxy; mBitmap; mImageToLoad; mCacheDirName; mCacheDir; mContext; mImageToLoad; source; imageview; image; expires; mMaxCapacity; mSoftCache; mHardCache; serialVersionUID
TweetLanes-1.4.1,com.tweetlanes.android.core.util,LazyImageLoader,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ComposeBaseFragment; LazyImageLoader; Util; AppSettings; SettingsActivity; App; UrlImageViewHelper; HttpUrlDownloader; ContentUrlDownloader; ContactContentUrlDownloader; FileUrlDownloader; Notifier; HomeActivity; BaseLaneFragment; BaseLaneActivity; ComposeTweetFragment; ComposeDirectMessageFragment; DirectMessageFeedFragment; DirectMessageItemView; QuickContactDivot
TweetLanes-1.4.1,com.tweetlanes.android.core.util,LazyImageLoader.BitmapDisplayer,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mBitmap; mImageToLoad
TweetLanes-1.4.1,com.tweetlanes.android.core.util,LazyImageLoader.BitmapDisplayer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.util,LazyImageLoader.FileCache,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mCacheDirName; mCacheDir; mContext
TweetLanes-1.4.1,com.tweetlanes.android.core.util,LazyImageLoader.FileCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.util,LazyImageLoader.ImageLoader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mImageToLoad
TweetLanes-1.4.1,com.tweetlanes.android.core.util,LazyImageLoader.ImageLoader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.util,LazyImageLoader.ImageToLoad,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: source; imageview
TweetLanes-1.4.1,com.tweetlanes.android.core.util,LazyImageLoader.ImageToLoad,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.util,LazyImageLoader.ImageToLoad,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: source; imageview
TweetLanes-1.4.1,com.tweetlanes.android.core.util,LazyImageLoader.ExpiringBitmap,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: image; expires
TweetLanes-1.4.1,com.tweetlanes.android.core.util,LazyImageLoader.ExpiringBitmap,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.util,LazyImageLoader.ExpiringBitmap,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: image; expires
TweetLanes-1.4.1,com.tweetlanes.android.core.util,LazyImageLoader.MemoryCache,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mMaxCapacity; mSoftCache; mHardCache; serialVersionUID
TweetLanes-1.4.1,com.tweetlanes.android.core.util,LazyImageLoader.MemoryCache,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.util,SingleMediaScanner,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core.dashclock,TweetLanesExtension,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core,SharedPreferencesConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ACCOUNT_INDICES; NOTIFICATION_LAST_ACTIONED_MENTION_ID; NOTIFICATION_LAST_DISPLAYED_MENTION_ID; NOTIFICATION_COUNT; NOTIFICATION_SUMMARY; VERSION; CURRENT_ACCOUNT_ID; TUTORIAL_COMPLETED; NOTIFICATION_LAST_ACTIONED_DIRECT_MESSAGE_ID; NOTIFICATION_LAST_DISPLAYED_DIRECT_MESSAGE_ID; NOTIFICATION_TYPE_MENTION; NOTIFICATION_TYPE_DIRECT_MESSAGE
TweetLanes-1.4.1,com.tweetlanes.android.core,SharedPreferencesConstants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: ACCOUNT_INDICES; NOTIFICATION_LAST_ACTIONED_MENTION_ID; NOTIFICATION_LAST_DISPLAYED_MENTION_ID; NOTIFICATION_COUNT; NOTIFICATION_SUMMARY; VERSION; CURRENT_ACCOUNT_ID; TUTORIAL_COMPLETED; NOTIFICATION_LAST_ACTIONED_DIRECT_MESSAGE_ID; NOTIFICATION_LAST_DISPLAYED_DIRECT_MESSAGE_ID; NOTIFICATION_TYPE_MENTION; NOTIFICATION_TYPE_DIRECT_MESSAGE
TweetLanes-1.4.1,com.tweetlanes.android.core,ConsumerKeyConstants,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: CRITTERCISM_APP_ID
TweetLanes-1.4.1,com.tweetlanes.android.core,ConsumerKeyConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CRITTERCISM_APP_ID
TweetLanes-1.4.1,com.tweetlanes.android.core,Constant,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ENABLE_APP_DOT_NET; SHARED_PREFERENCES_VERSION; ENABLE_CRASH_TRACKING; CACHE_VERSION; ENABLE_STATUS_CACHING; UPDATE_CACHED_STATUSES; DIR_NAME_PROFILE_IMAGES; DIR_NAME_CACHED_THUMBNAILS; REFRESH_LISTS_WAIT_TIME; DEFAULT_TOAST_DISPLAY_TIME; RESTORE_SAVED_DRAFT_SECONDS; USER_ID_CHRISMLACY; USER_ID_TWEETLANES; REQUEST_CODE_IMAGE_PICKER; REQUEST_CODE_CAMERA; REQUEST_CODE_SPOTLIGHT; REQUEST_CODE_PROFILE; REQUEST_CODE_DM
TweetLanes-1.4.1,com.tweetlanes.android.core,Constant,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: ENABLE_APP_DOT_NET; SHARED_PREFERENCES_VERSION; ENABLE_CRASH_TRACKING; CACHE_VERSION; ENABLE_STATUS_CACHING; UPDATE_CACHED_STATUSES; DIR_NAME_PROFILE_IMAGES; DIR_NAME_CACHED_THUMBNAILS; REFRESH_LISTS_WAIT_TIME; DEFAULT_TOAST_DISPLAY_TIME; RESTORE_SAVED_DRAFT_SECONDS; USER_ID_CHRISMLACY; USER_ID_TWEETLANES; REQUEST_CODE_IMAGE_PICKER; REQUEST_CODE_CAMERA; REQUEST_CODE_SPOTLIGHT; REQUEST_CODE_PROFILE; REQUEST_CODE_DM
TweetLanes-1.4.1,com.tweetlanes.android.core,Constant.LaneType,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core,Constant.LaneType,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core,Constant.SystemEvent,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core,Constant.SystemEvent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_DOWNLOAD_IMAGES; DEFAULT_VOLSCROLL; DEFAULT_DISPLAY_URL; DEFAULT_AUTO_REFRESH; DEFAULT_SHOW_TABLET_MARGIN; DEFAULT_SHOW_TWEET_SOURCE; DEFAULT_CACHE_SIZE; DISAPLY_TIME_RELATIVE; DISAPLY_TIME_ABSOLUTE; DISAPLY_TIME_MIXED; DISAPLY_TIME_DEFAULT; DISAPLY_NAME_BOTH; DISAPLY_NAME_NAME; DISAPLY_NAME_HANDLE; DISAPLY_NAME_DEFAULT; STATUS_SIZE_EXTRA_SMALL; STATUS_SIZE_SMALL; STATUS_SIZE_MEDIUM; STATUS_SIZE_LARGE; STATUS_SIZE_EXTRA_LARGE; STATUS_SIZE_EXTRA_EXTRA_LARGE; STATUS_SIZE_SUPERSIZE; STATUS_SIZE_DEFAULT; PROFILE_IMAGE_SIZE_SMALL; PROFILE_IMAGE_SIZE_MEDIUM; PROFILE_IMAGE_SIZE_LARGE; PROFILE_IMAGE_SIZE_DEFAULT; MEDIA_IMAGE_SIZE_SMALL; MEDIA_IMAGE_SIZE_LARGE; MEDIA_IMAGE_SIZE_OFF; MEDIA_IMAGE_SIZE_DEFAULT; THEME_LIGHT; THEME_DARK; THEME_DEFAULT; QUOTE_TYPE_STANDARD; QUOTE_TYPE_RT; QUOTE_TYPE_VIA; QUOTE_TYPE_DEFAULT; NOTIFICATION_TIME_0M; NOTIFICATION_TIME_2M; NOTIFICATION_TIME_3M; NOTIFICATION_TIME_5M; NOTIFICATION_TIME_15M; NOTIFICATION_TIME_30M; NOTIFICATION_TIME_1H; NOTIFICATION_TIME_4H; NOTIFICATION_TIME_12H; NOTIFICATION_TIME_DEFAULT; NOTIFICATION_TYPE_DEFAULT; mSharedPreferences; mContext; mIsDirty; mRefreshCount; mCurrentTheme; mStatusSize; mProfileImageSize; mMediaImageSize; mQuoteType; mDisplayTimeFormat; mDisplayNameFormat; mDisplayUrl; mInstance
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ComposeBaseFragment; LazyImageLoader; Util; AppSettings; SettingsActivity; App; UrlImageViewHelper; HttpUrlDownloader; ContentUrlDownloader; ContactContentUrlDownloader; FileUrlDownloader; Notifier; HomeActivity; BaseLaneFragment; BaseLaneActivity; ComposeTweetFragment; ComposeDirectMessageFragment; DirectMessageFeedFragment; DirectMessageItemView; QuickContactDivot
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings.Theme,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings.Theme,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings.StatusSize,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings.StatusSize,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings.ProfileImageSize,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings.ProfileImageSize,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings.MediaImageSize,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
TweetLanes-1.4.1,com.tweetlanes.android.core,AppSettings.MediaImageSize,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
