Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateType,initComponents,Long Statement,The length of the statement "jpNetscapeCertificateType.setBorder(new CompoundBorder(new EmptyBorder(5`5`5`5)`new CompoundBorder(new EtchedBorder()`new EmptyBorder(5`5`5`5))));" is 146.,111
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateType,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateType,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateType,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateType,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateType,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateType,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateType,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateType,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateType,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateType,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateType,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateType,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateType,initComponents,Magic Number,The method contains a magic number: 5,111
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateType,okPressed,Complex Conditional,The conditional expression !jcbSslClient.isSelected() && !jcbSslServer.isSelected() && !jcbSmime.isSelected()&& !jcbObjectSigning.isSelected()&& !jcbReserved.isSelected()&& !jcbSslCa.isSelected()&& !jcbSmimeCa.isSelected()&& !jcbObjectSigningCa.isSelected() is complex.,227
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateType,okPressed,Long Statement,The length of the statement "if (!jcbSslClient.isSelected() && !jcbSslServer.isSelected() && !jcbSmime.isSelected()&& !jcbObjectSigning.isSelected()&& !jcbReserved.isSelected()&& !jcbSslCa.isSelected()&& !jcbSmimeCa.isSelected()&& !jcbObjectSigningCa.isSelected()) {" is 237.,227
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateType,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DNetscapeCertificateType.ValueReq.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 134.,227
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectAlternativeName,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectAlternativeName,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectAlternativeName,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectAlternativeName,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectAlternativeName,initComponents,Magic Number,The method contains a magic number: 400,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectAlternativeName,initComponents,Magic Number,The method contains a magic number: 150,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectAlternativeName,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectAlternativeName,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectAlternativeName,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectAlternativeName,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectAlternativeName,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectAlternativeName,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectAlternativeName,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectAlternativeName,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectAlternativeName,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DSubjectAlternativeName.ValueReq.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 133.,187
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,initComponents,Magic Number,The method contains a magic number: 5,112
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPrivateKeyUsagePeriod,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DPrivateKeyUsagePeriod.ValueReq.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 132.,239
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Long Statement,The length of the statement "jpPolicyConstraints.setBorder(new CompoundBorder(new EmptyBorder(5`5`5`5)`new CompoundBorder(new EtchedBorder()`new EmptyBorder(5`5`5`5))));" is 140.,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 2,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 3,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 2,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 3,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 2,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,initComponents,Magic Number,The method contains a magic number: 5,106
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DPolicyConstraints.InvalidRequireExplicitPolicyValue.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 153.,222
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DPolicyConstraints.InvalidRequireExplicitPolicyValue.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 153.,222
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DPolicyConstraints.InvalidInhibitPolicyMappingValue.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 152.,222
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DPolicyConstraints.InvalidInhibitPolicyMappingValue.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 152.,222
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DPolicyConstraints,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DPolicyConstraints.ValueReq.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 128.,222
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeSslServerName,initComponents,Long Statement,The length of the statement "jpNetscapeSslServerName.setBorder(new CompoundBorder(new EmptyBorder(5`5`5`5)`new CompoundBorder(new EtchedBorder()`new EmptyBorder(5`5`5`5))));" is 144.,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeSslServerName,initComponents,Magic Number,The method contains a magic number: 40,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeSslServerName,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeSslServerName,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeSslServerName,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeSslServerName,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeSslServerName,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeSslServerName,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeSslServerName,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeSslServerName,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeSslServerName,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeSslServerName,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeSslServerName,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DNetscapeSslServerName.ValueReq.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 132.,165
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,initComponents,Long Identifier,The length of the field jlNetscapeCertificateRenewalUrl is 31.,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,initComponents,Long Identifier,The length of the field jtfNetscapeCertificateRenewalUrl is 32.,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,initComponents,Long Identifier,The length of the field jpNetscapeCertificateRenewalUrl is 31.,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,initComponents,Long Statement,The length of the statement "jlNetscapeCertificateRenewalUrl=new JLabel(res.getString("DNetscapeCertificateRenewalUrl.jlNetscapeCertificateRenewalUrl.text"));" is 129.,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,initComponents,Long Statement,The length of the statement "jpNetscapeCertificateRenewalUrl.setBorder(new CompoundBorder(new EmptyBorder(5`5`5`5)`new CompoundBorder(new EtchedBorder()`new EmptyBorder(5`5`5`5))));" is 152.,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,initComponents,Magic Number,The method contains a magic number: 40,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,initComponents,Magic Number,The method contains a magic number: 5,99
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,prepopulateWithValue,Long Identifier,The length of the field jtfNetscapeCertificateRenewalUrl is 32.,159
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,okPressed,Long Identifier,The length of the identifier netscapeCertificateRenewalUrlStr is 32.,166
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,okPressed,Long Identifier,The length of the field jtfNetscapeCertificateRenewalUrl is 32.,166
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeCertificateRenewalUrl,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DNetscapeCertificateRenewalUrl.ValueReq.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 140.,166
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeComment,initComponents,Long Statement,The length of the statement "jspNetscapeComment=PlatformUtil.createScrollPane(jtaNetscapeComment`ScrollPaneConstants.VERTICAL_SCROLLBAR_ALWAYS`ScrollPaneConstants.HORIZONTAL_SCROLLBAR_ALWAYS);" is 163.,105
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeComment,initComponents,Long Statement,The length of the statement "jpNetscapeComment.setBorder(new CompoundBorder(new EmptyBorder(5`5`5`5)`new CompoundBorder(new EtchedBorder()`new EmptyBorder(5`5`5`5))));" is 138.,105
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeComment,initComponents,Magic Number,The method contains a magic number: 300,105
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeComment,initComponents,Magic Number,The method contains a magic number: 200,105
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeComment,initComponents,Magic Number,The method contains a magic number: 5,105
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeComment,initComponents,Magic Number,The method contains a magic number: 5,105
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeComment,initComponents,Magic Number,The method contains a magic number: 5,105
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeComment,initComponents,Magic Number,The method contains a magic number: 5,105
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeComment,initComponents,Magic Number,The method contains a magic number: 5,105
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeComment,initComponents,Magic Number,The method contains a magic number: 5,105
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeComment,initComponents,Magic Number,The method contains a magic number: 5,105
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeComment,initComponents,Magic Number,The method contains a magic number: 5,105
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeComment,initComponents,Magic Number,The method contains a magic number: 5,105
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeComment,initComponents,Magic Number,The method contains a magic number: 5,105
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DNetscapeComment,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DNetscapeComment.ValueReq.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 126.,176
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectKeyIdentifier,initComponents,Long Statement,The length of the statement "jpSubjectKeyIdentifier.setBorder(new CompoundBorder(new EmptyBorder(5`5`5`5)`new CompoundBorder(new EtchedBorder()`new EmptyBorder(5`5`5`5))));" is 143.,108
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectKeyIdentifier,initComponents,Magic Number,The method contains a magic number: 5,108
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectKeyIdentifier,initComponents,Magic Number,The method contains a magic number: 5,108
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectKeyIdentifier,initComponents,Magic Number,The method contains a magic number: 5,108
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectKeyIdentifier,initComponents,Magic Number,The method contains a magic number: 5,108
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectKeyIdentifier,initComponents,Magic Number,The method contains a magic number: 5,108
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectKeyIdentifier,initComponents,Magic Number,The method contains a magic number: 5,108
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectKeyIdentifier,initComponents,Magic Number,The method contains a magic number: 5,108
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectKeyIdentifier,initComponents,Magic Number,The method contains a magic number: 5,108
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectKeyIdentifier,initComponents,Magic Number,The method contains a magic number: 5,108
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectKeyIdentifier,initComponents,Magic Number,The method contains a magic number: 5,108
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DSubjectKeyIdentifier,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DSubjectKeyIdentifier.ValueReq.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 131.,174
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Long Statement,The length of the statement "jpBasicConstraints.setBorder(new CompoundBorder(new EmptyBorder(5`5`5`5)`new CompoundBorder(new EtchedBorder()`new EmptyBorder(5`5`5`5))));" is 139.,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 3,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,initComponents,Magic Number,The method contains a magic number: 5,104
keystore-explorer-5.4.4,org.kse.gui.dialogs.extensions,DBasicConstraints,okPressed,Long Statement,The length of the statement "JOptionPane.showMessageDialog(this`res.getString("DBasicConstraints.InvalidLengthValue.message")`getTitle()`JOptionPane.WARNING_MESSAGE);" is 137.,186
