Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
keystore-explorer-5.4.4,org.kse.gui.crypto.customextkeyusage,CustomExtKeyUsageTableHeadRend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.customextkeyusage,CustomExtKeyUsageTableCellRend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.generalname,JGeneralNames,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: KSE; ApplicationSettings; KseFrame; JKeyStoreTabbedPane; DroppedFileHandler; ExamineFileAction; OpenAction; KeyStoreUtil; DViewCertificate; JDistinguishedName; DDistinguishedNameChooser; DViewExtensions; DViewCrl; DAddExtensions; DAuthorityInformationAccess; JAccessDescriptions; DAccessDescriptionChooser; JGeneralName; DGeneralNameChooser; DAuthorityKeyIdentifier; JGeneralNames; DIssuerAlternativeName; DNameConstraints; JGeneralSubtrees; DGeneralSubtreeChooser; DSubjectAlternativeName; DSubjectInformationAccess; DViewCsr; JQuickStartPane; NewAction; OpenDefaultAction; OpenCaCertificatesAction; AuthorityCertificates; OpenPkcs11Action; DOpenPkcs11KeyStore; OpenMsCapiAction; SaveAction; KeyStoreHistory; KeyStoreState; AlwaysIdenticalKeyStoreState; SetPasswordAction; SaveAsAction; SaveAllAction; CloseAction; CloseOthersAction; CloseAllAction; ExitAction; KseRestart; UndoAction; RedoAction; CutAction; CopyAction; PasteAction; ShowHideToolBarAction; ShowHideStatusBarAction; TabStyleWrapAction; TabStyleScrollAction; GenerateKeyPairAction; DGenerateKeyPairCert; GenerateSecretKeyAction; ImportTrustedCertificateAction; ImportKeyPairAction; DImportKeyPairPkcs12; DViewKeyPair; DImportKeyPairPkcs8; DImportKeyPairPvk; DImportKeyPairOpenSsl; ChangeTypeAction; PropertiesAction; DProperties; PreferencesAction; DPreferences; ExamineClipboardAction; ExamineSslAction; DExamineSsl; DExaminingSsl; DetectFileTypeAction; HelpAction; TipOfTheDayAction; WebsiteAction; CheckUpdateAction; SecurityProvidersAction; SystemInformationAction; CryptographyStrengthAction; JarsAction; AboutAction; DAbout; KeyPairCertificateChainDetailsAction; KeyPairPrivateKeyDetailsAction; KeyPairPublicKeyDetailsAction; CutKeyPairAction; CopyKeyPairAction; ExportKeyPairAction; ExportKeyPairCertificateChainAction; ExportKeyPairPrivateKeyAction; ExportKeyPairPublicKeyAction; GenerateCsrAction; DGenerateCsr; ImportCaReplyFromFileAction; ImportCaReplyFromClipboardAction; AppendToCertificateChainAction; RemoveFromCertificateChainAction; SignCsrAction; DSignCsr; SignJarAction; SignMidletAction; SignNewKeyPairAction; UnlockKeyPairAction; SetKeyPairPasswordAction; DeleteKeyPairAction; RenameKeyPairAction; DeleteMultipleEntriesAction; TrustedCertificateDetailsAction; TrustedCertificatePublicKeyDetailsAction; CutTrustedCertificateAction; CopyTrustedCertificateAction; ExportTrustedCertificateAction; ExportTrustedCertificatePublicKeyAction; DeleteTrustedCertificateAction; RenameTrustedCertificateAction; KeyDetailsAction; UnlockKeyAction; SetKeyPasswordAction; DeleteKeyAction; RenameKeyAction; KeyStoreTableModel; KeyStoreTab
keystore-explorer-5.4.4,org.kse.gui.crypto.generalname,GeneralNamesTableCellRend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.generalname,GeneralNamesTableHeadRend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.generalname,GeneralNamesTableModel.GeneralNameComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keystore-explorer-5.4.4,org.kse.gui.crypto.generalname,GeneralNamesTableModel.GeneralNameComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.generalsubtree,GeneralSubtreesTableModel.GeneralSubtreeBaseComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keystore-explorer-5.4.4,org.kse.gui.crypto.generalsubtree,GeneralSubtreesTableModel.GeneralSubtreeBaseComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.generalsubtree,GeneralSubtreesTableModel.GeneralSubtreeMinimumComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keystore-explorer-5.4.4,org.kse.gui.crypto.generalsubtree,GeneralSubtreesTableModel.GeneralSubtreeMinimumComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.generalsubtree,GeneralSubtreesTableModel.GeneralSubtreeMaximumComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keystore-explorer-5.4.4,org.kse.gui.crypto.generalsubtree,GeneralSubtreesTableModel.GeneralSubtreeMaximumComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.generalsubtree,DGeneralSubtreeChooser,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: KSE; ApplicationSettings; KseFrame; JKeyStoreTabbedPane; DroppedFileHandler; ExamineFileAction; OpenAction; KeyStoreUtil; DViewCertificate; JDistinguishedName; DDistinguishedNameChooser; DViewExtensions; DViewCrl; DAddExtensions; DAuthorityInformationAccess; JAccessDescriptions; DAccessDescriptionChooser; JGeneralName; DGeneralNameChooser; DAuthorityKeyIdentifier; JGeneralNames; DIssuerAlternativeName; DNameConstraints; JGeneralSubtrees; DGeneralSubtreeChooser; DSubjectAlternativeName; DSubjectInformationAccess; DViewCsr; JQuickStartPane; NewAction; OpenDefaultAction; OpenCaCertificatesAction; AuthorityCertificates; OpenPkcs11Action; DOpenPkcs11KeyStore; OpenMsCapiAction; SaveAction; KeyStoreHistory; KeyStoreState; AlwaysIdenticalKeyStoreState; SetPasswordAction; SaveAsAction; SaveAllAction; CloseAction; CloseOthersAction; CloseAllAction; ExitAction; KseRestart; UndoAction; RedoAction; CutAction; CopyAction; PasteAction; ShowHideToolBarAction; ShowHideStatusBarAction; TabStyleWrapAction; TabStyleScrollAction; GenerateKeyPairAction; DGenerateKeyPairCert; GenerateSecretKeyAction; ImportTrustedCertificateAction; ImportKeyPairAction; DImportKeyPairPkcs12; DViewKeyPair; DImportKeyPairPkcs8; DImportKeyPairPvk; DImportKeyPairOpenSsl; ChangeTypeAction; PropertiesAction; DProperties; PreferencesAction; DPreferences; ExamineClipboardAction; ExamineSslAction; DExamineSsl; DExaminingSsl; DetectFileTypeAction; HelpAction; TipOfTheDayAction; WebsiteAction; CheckUpdateAction; SecurityProvidersAction; SystemInformationAction; CryptographyStrengthAction; JarsAction; AboutAction; DAbout; KeyPairCertificateChainDetailsAction; KeyPairPrivateKeyDetailsAction; KeyPairPublicKeyDetailsAction; CutKeyPairAction; CopyKeyPairAction; ExportKeyPairAction; ExportKeyPairCertificateChainAction; ExportKeyPairPrivateKeyAction; ExportKeyPairPublicKeyAction; GenerateCsrAction; DGenerateCsr; ImportCaReplyFromFileAction; ImportCaReplyFromClipboardAction; AppendToCertificateChainAction; RemoveFromCertificateChainAction; SignCsrAction; DSignCsr; SignJarAction; SignMidletAction; SignNewKeyPairAction; UnlockKeyPairAction; SetKeyPairPasswordAction; DeleteKeyPairAction; RenameKeyPairAction; DeleteMultipleEntriesAction; TrustedCertificateDetailsAction; TrustedCertificatePublicKeyDetailsAction; CutTrustedCertificateAction; CopyTrustedCertificateAction; ExportTrustedCertificateAction; ExportTrustedCertificatePublicKeyAction; DeleteTrustedCertificateAction; RenameTrustedCertificateAction; KeyDetailsAction; UnlockKeyAction; SetKeyPasswordAction; DeleteKeyAction; RenameKeyAction; KeyStoreTableModel; KeyStoreTab
keystore-explorer-5.4.4,org.kse.gui.crypto.generalsubtree,GeneralSubtreesTableCellRend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.generalsubtree,GeneralSubtreesTableHeadRend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.policyinformation,PolicyInformationTableModel.PolicyInformationComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keystore-explorer-5.4.4,org.kse.gui.crypto.policyinformation,PolicyInformationTableModel.PolicyInformationComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.policyinformation,PolicyQualifierInfoTableHeadRend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.policyinformation,PolicyQualifierInfoTableModel.PolicyQualifierInfoComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keystore-explorer-5.4.4,org.kse.gui.crypto.policyinformation,PolicyQualifierInfoTableModel.PolicyQualifierInfoComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.policyinformation,PolicyQualifierInfoTableCellRend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.policyinformation,PolicyInformationTableHeadRend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.policyinformation,PolicyInformationTableCellRend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.policymapping,PolicyMappingsTableModel.IssuerDomainPolicyComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keystore-explorer-5.4.4,org.kse.gui.crypto.policymapping,PolicyMappingsTableModel.IssuerDomainPolicyComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.policymapping,PolicyMappingsTableModel.SubjectDomainPolicyComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keystore-explorer-5.4.4,org.kse.gui.crypto.policymapping,PolicyMappingsTableModel.SubjectDomainPolicyComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.policymapping,PolicyMappingsTableCellRend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.crypto.policymapping,PolicyMappingsTableHeadRend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.password,JPasswordQualityField.JPasswordQualityMeter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.password,JPasswordQualityField.JPasswordQualityMeter,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: serialVersionUID; BACKGROUND_COLOUR; BORDER_COLOUR; QUALITY_SATISIFIED_COLOUR; QUALITY_NOT_SATISFIED_COLOUR; passwordQuality; minPasswordQuality; barColour
keystore-explorer-5.4.4,org.kse.gui.dnchooser,RdnPanelList,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: RdnPanelList; RdnPanel
keystore-explorer-5.4.4,org.kse.gui.dnchooser,RdnPanel.AddEntryAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
keystore-explorer-5.4.4,org.kse.gui.dnchooser,RdnPanel.AddEntryAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.dnchooser,RdnPanel.RemoveEntryAction,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID
keystore-explorer-5.4.4,org.kse.gui.dnchooser,RdnPanel.RemoveEntryAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.datetime,DDateTimeChooser.DayOfMonthGridLayout,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: rows; cols
keystore-explorer-5.4.4,org.kse.gui.datetime,DDateTimeChooser.DayOfMonthGridLayout,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.statusbar,StatusBarChangeHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.dnd,KeyStoreEntryTransferable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.dnd,KeyStoreEntryDragGestureListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.dnd,DragKeyPairEntry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.dnd,DragTrustedCertificateEntry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.dnd,DroppedFileHandler,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: KSE; ApplicationSettings; KseFrame; JKeyStoreTabbedPane; DroppedFileHandler; ExamineFileAction; OpenAction; KeyStoreUtil; DViewCertificate; JDistinguishedName; DDistinguishedNameChooser; DViewExtensions; DViewCrl; DAddExtensions; DAuthorityInformationAccess; JAccessDescriptions; DAccessDescriptionChooser; JGeneralName; DGeneralNameChooser; DAuthorityKeyIdentifier; JGeneralNames; DIssuerAlternativeName; DNameConstraints; JGeneralSubtrees; DGeneralSubtreeChooser; DSubjectAlternativeName; DSubjectInformationAccess; DViewCsr; JQuickStartPane; NewAction; OpenDefaultAction; OpenCaCertificatesAction; AuthorityCertificates; OpenPkcs11Action; DOpenPkcs11KeyStore; OpenMsCapiAction; SaveAction; KeyStoreHistory; KeyStoreState; AlwaysIdenticalKeyStoreState; SetPasswordAction; SaveAsAction; SaveAllAction; CloseAction; CloseOthersAction; CloseAllAction; ExitAction; KseRestart; UndoAction; RedoAction; CutAction; CopyAction; PasteAction; ShowHideToolBarAction; ShowHideStatusBarAction; TabStyleWrapAction; TabStyleScrollAction; GenerateKeyPairAction; DGenerateKeyPairCert; GenerateSecretKeyAction; ImportTrustedCertificateAction; ImportKeyPairAction; DImportKeyPairPkcs12; DViewKeyPair; DImportKeyPairPkcs8; DImportKeyPairPvk; DImportKeyPairOpenSsl; ChangeTypeAction; PropertiesAction; DProperties; PreferencesAction; DPreferences; ExamineClipboardAction; ExamineSslAction; DExamineSsl; DExaminingSsl; DetectFileTypeAction; HelpAction; TipOfTheDayAction; WebsiteAction; CheckUpdateAction; SecurityProvidersAction; SystemInformationAction; CryptographyStrengthAction; JarsAction; AboutAction; DAbout; KeyPairCertificateChainDetailsAction; KeyPairPrivateKeyDetailsAction; KeyPairPublicKeyDetailsAction; CutKeyPairAction; CopyKeyPairAction; ExportKeyPairAction; ExportKeyPairCertificateChainAction; ExportKeyPairPrivateKeyAction; ExportKeyPairPublicKeyAction; GenerateCsrAction; DGenerateCsr; ImportCaReplyFromFileAction; ImportCaReplyFromClipboardAction; AppendToCertificateChainAction; RemoveFromCertificateChainAction; SignCsrAction; DSignCsr; SignJarAction; SignMidletAction; SignNewKeyPairAction; UnlockKeyPairAction; SetKeyPairPasswordAction; DeleteKeyPairAction; RenameKeyPairAction; DeleteMultipleEntriesAction; TrustedCertificateDetailsAction; TrustedCertificatePublicKeyDetailsAction; CutTrustedCertificateAction; CopyTrustedCertificateAction; ExportTrustedCertificateAction; ExportTrustedCertificatePublicKeyAction; DeleteTrustedCertificateAction; RenameTrustedCertificateAction; KeyDetailsAction; UnlockKeyAction; SetKeyPasswordAction; DeleteKeyAction; RenameKeyAction; KeyStoreTableModel; KeyStoreTab
keystore-explorer-5.4.4,org.kse.gui.jar,JarInfoTableCellRend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.about,DAbout,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: KSE; ApplicationSettings; KseFrame; JKeyStoreTabbedPane; DroppedFileHandler; ExamineFileAction; OpenAction; KeyStoreUtil; DViewCertificate; JDistinguishedName; DDistinguishedNameChooser; DViewExtensions; DViewCrl; DAddExtensions; DAuthorityInformationAccess; JAccessDescriptions; DAccessDescriptionChooser; JGeneralName; DGeneralNameChooser; DAuthorityKeyIdentifier; JGeneralNames; DIssuerAlternativeName; DNameConstraints; JGeneralSubtrees; DGeneralSubtreeChooser; DSubjectAlternativeName; DSubjectInformationAccess; DViewCsr; JQuickStartPane; NewAction; OpenDefaultAction; OpenCaCertificatesAction; AuthorityCertificates; OpenPkcs11Action; DOpenPkcs11KeyStore; OpenMsCapiAction; SaveAction; KeyStoreHistory; KeyStoreState; AlwaysIdenticalKeyStoreState; SetPasswordAction; SaveAsAction; SaveAllAction; CloseAction; CloseOthersAction; CloseAllAction; ExitAction; KseRestart; UndoAction; RedoAction; CutAction; CopyAction; PasteAction; ShowHideToolBarAction; ShowHideStatusBarAction; TabStyleWrapAction; TabStyleScrollAction; GenerateKeyPairAction; DGenerateKeyPairCert; GenerateSecretKeyAction; ImportTrustedCertificateAction; ImportKeyPairAction; DImportKeyPairPkcs12; DViewKeyPair; DImportKeyPairPkcs8; DImportKeyPairPvk; DImportKeyPairOpenSsl; ChangeTypeAction; PropertiesAction; DProperties; PreferencesAction; DPreferences; ExamineClipboardAction; ExamineSslAction; DExamineSsl; DExaminingSsl; DetectFileTypeAction; HelpAction; TipOfTheDayAction; WebsiteAction; CheckUpdateAction; SecurityProvidersAction; SystemInformationAction; CryptographyStrengthAction; JarsAction; AboutAction; DAbout; KeyPairCertificateChainDetailsAction; KeyPairPrivateKeyDetailsAction; KeyPairPublicKeyDetailsAction; CutKeyPairAction; CopyKeyPairAction; ExportKeyPairAction; ExportKeyPairCertificateChainAction; ExportKeyPairPrivateKeyAction; ExportKeyPairPublicKeyAction; GenerateCsrAction; DGenerateCsr; ImportCaReplyFromFileAction; ImportCaReplyFromClipboardAction; AppendToCertificateChainAction; RemoveFromCertificateChainAction; SignCsrAction; DSignCsr; SignJarAction; SignMidletAction; SignNewKeyPairAction; UnlockKeyPairAction; SetKeyPairPasswordAction; DeleteKeyPairAction; RenameKeyPairAction; DeleteMultipleEntriesAction; TrustedCertificateDetailsAction; TrustedCertificatePublicKeyDetailsAction; CutTrustedCertificateAction; CopyTrustedCertificateAction; ExportTrustedCertificateAction; ExportTrustedCertificatePublicKeyAction; DeleteTrustedCertificateAction; RenameTrustedCertificateAction; KeyDetailsAction; UnlockKeyAction; SetKeyPasswordAction; DeleteKeyAction; RenameKeyAction; KeyStoreTableModel; KeyStoreTab
keystore-explorer-5.4.4,org.kse.gui.about,DSystemInformation.UpdateMemoryFields,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keystore-explorer-5.4.4,org.kse.gui.about,DSystemInformation.UpdateMemoryFields,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.about,EnvironmentVariablesTableModel.EnvironmentVariableComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keystore-explorer-5.4.4,org.kse.gui.about,EnvironmentVariablesTableModel.EnvironmentVariableComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.about,SystemPropertiesTableModel.SystemPropertyComparator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
keystore-explorer-5.4.4,org.kse.gui.about,SystemPropertiesTableModel.SystemPropertyComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.about,SystemPropertiesTableCellRend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.about,EnvironmentVariablesTableCellRend,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.quickstart,JQuickStartPane,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: KSE; ApplicationSettings; KseFrame; JKeyStoreTabbedPane; DroppedFileHandler; ExamineFileAction; OpenAction; KeyStoreUtil; DViewCertificate; JDistinguishedName; DDistinguishedNameChooser; DViewExtensions; DViewCrl; DAddExtensions; DAuthorityInformationAccess; JAccessDescriptions; DAccessDescriptionChooser; JGeneralName; DGeneralNameChooser; DAuthorityKeyIdentifier; JGeneralNames; DIssuerAlternativeName; DNameConstraints; JGeneralSubtrees; DGeneralSubtreeChooser; DSubjectAlternativeName; DSubjectInformationAccess; DViewCsr; JQuickStartPane; NewAction; OpenDefaultAction; OpenCaCertificatesAction; AuthorityCertificates; OpenPkcs11Action; DOpenPkcs11KeyStore; OpenMsCapiAction; SaveAction; KeyStoreHistory; KeyStoreState; AlwaysIdenticalKeyStoreState; SetPasswordAction; SaveAsAction; SaveAllAction; CloseAction; CloseOthersAction; CloseAllAction; ExitAction; KseRestart; UndoAction; RedoAction; CutAction; CopyAction; PasteAction; ShowHideToolBarAction; ShowHideStatusBarAction; TabStyleWrapAction; TabStyleScrollAction; GenerateKeyPairAction; DGenerateKeyPairCert; GenerateSecretKeyAction; ImportTrustedCertificateAction; ImportKeyPairAction; DImportKeyPairPkcs12; DViewKeyPair; DImportKeyPairPkcs8; DImportKeyPairPvk; DImportKeyPairOpenSsl; ChangeTypeAction; PropertiesAction; DProperties; PreferencesAction; DPreferences; ExamineClipboardAction; ExamineSslAction; DExamineSsl; DExaminingSsl; DetectFileTypeAction; HelpAction; TipOfTheDayAction; WebsiteAction; CheckUpdateAction; SecurityProvidersAction; SystemInformationAction; CryptographyStrengthAction; JarsAction; AboutAction; DAbout; KeyPairCertificateChainDetailsAction; KeyPairPrivateKeyDetailsAction; KeyPairPublicKeyDetailsAction; CutKeyPairAction; CopyKeyPairAction; ExportKeyPairAction; ExportKeyPairCertificateChainAction; ExportKeyPairPrivateKeyAction; ExportKeyPairPublicKeyAction; GenerateCsrAction; DGenerateCsr; ImportCaReplyFromFileAction; ImportCaReplyFromClipboardAction; AppendToCertificateChainAction; RemoveFromCertificateChainAction; SignCsrAction; DSignCsr; SignJarAction; SignMidletAction; SignNewKeyPairAction; UnlockKeyPairAction; SetKeyPairPasswordAction; DeleteKeyPairAction; RenameKeyPairAction; DeleteMultipleEntriesAction; TrustedCertificateDetailsAction; TrustedCertificatePublicKeyDetailsAction; CutTrustedCertificateAction; CopyTrustedCertificateAction; ExportTrustedCertificateAction; ExportTrustedCertificatePublicKeyAction; DeleteTrustedCertificateAction; RenameTrustedCertificateAction; KeyDetailsAction; UnlockKeyAction; SetKeyPasswordAction; DeleteKeyAction; RenameKeyAction; KeyStoreTableModel; KeyStoreTab
keystore-explorer-5.4.4,org.kse.gui.theme,LightMetalTheme,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.theme,LightOceanTheme,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.ticker,DefaultTickerModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.ticker,DefaultTickerRenderer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
keystore-explorer-5.4.4,org.kse.gui.ticker,JTicker,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: JTicker; TickerRenderer
keystore-explorer-5.4.4,org.kse.gui.ticker,JTicker,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
