Project Name,Package Name,Type Name,Method Name,Test Smell,Cause of the Smell
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,InterfaceMemberImpliedModifierCheckTest,testIllegalState,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,InterfaceMemberImpliedModifierCheckTest,testIllegalState,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,ModifierOrderCheckTest,testIt,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,ModifierOrderCheckTest,testDefaultMethods,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,ModifierOrderCheckTest,testGetDefaultTokens,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,ModifierOrderCheckTest,testGetAcceptableTokens,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,ModifierOrderCheckTest,testSkipTypeAnnotations,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,ModifierOrderCheckTest,testAnnotationOnAnnotationDeclaration,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,RedundantModifierCheckTest,testClassesInsideOfInterfaces,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,RedundantModifierCheckTest,testIt,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,RedundantModifierCheckTest,testStaticMethodInInterface,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,RedundantModifierCheckTest,testFinalInInterface,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,RedundantModifierCheckTest,testEnumConstructorIsImplicitlyPrivate,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,RedundantModifierCheckTest,testInnerTypeInInterfaceIsImplicitlyStatic,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,RedundantModifierCheckTest,testNotPublicClassConstructorHasNotPublicModifier,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,RedundantModifierCheckTest,testNestedClassConsInPublicInterfaceHasValidPublicModifier,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,RedundantModifierCheckTest,testNestedStaticEnum,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,RedundantModifierCheckTest,testFinalInAnonymousClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,RedundantModifierCheckTest,testFinalInTryWithResource,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,RedundantModifierCheckTest,testFinalInAbstractMethods,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,RedundantModifierCheckTest,testEnumMethods,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,RedundantModifierCheckTest,testEnumStaticMethodsInPublicClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,RedundantModifierCheckTest,testAnnotationOnEnumConstructor,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,RedundantModifierCheckTest,testPrivateMethodInPrivateClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.modifier,RedundantModifierCheckTest,testTryWithResourcesBlock,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingOverrideCheckTest,testBadOverrideFromObject,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingOverrideCheckTest,testBadOverrideFromObjectJ5Compatible,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingOverrideCheckTest,testBadOverrideFromOther,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingOverrideCheckTest,testBadOverrideFromOtherJ5Compatible,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingOverrideCheckTest,testBadAnnotationOverride,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingOverrideCheckTest,testBadAnnotationOverrideJ5Compatible,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingOverrideCheckTest,testNotOverride,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingOverrideCheckTest,testGoodOverrideFromObject,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingOverrideCheckTest,testGoodOverrideFromObjectJ5Compatible,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingOverrideCheckTest,testGoodOverrideFromOther,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingOverrideCheckTest,testGoodOverrideFromOtherJ5Compatible,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingOverrideCheckTest,testGoodAnnotationOverride,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingOverrideCheckTest,testGoodAnnotationOverrideJ5Compatible,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingOverrideCheckTest,testGetAcceptableTokens,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,PackageAnnotationCheckTest,testGoodPackageAnnotation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,PackageAnnotationCheckTest,testNoPackageAnnotation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,PackageAnnotationCheckTest,testBadPackageAnnotation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationOnSameLineCheckTest,testCheck,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationOnSameLineCheckTest,testCheckAcceptableTokens,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationOnSameLineCheckTest,testCheck2,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationOnSameLineCheckTest,testCheckOnDifferentTokens,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationOnSameLineCheckTest,testAnnotationOnSameLineRecordsAndCompactCtors,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationUseStyleCheckTest,testDefault,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationUseStyleCheckTest,testParensAlways,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationUseStyleCheckTest,testParensNever,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationUseStyleCheckTest,testStyleExpanded,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationUseStyleCheckTest,testStyleCompact,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationUseStyleCheckTest,testStyleCompactNoArray,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationUseStyleCheckTest,testCommaAlwaysViolations,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationUseStyleCheckTest,testCommaAlwaysViolationsNonCompilable,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationUseStyleCheckTest,testCommaAlwaysNoViolations,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationUseStyleCheckTest,testCommaAlwaysNoViolationsNonCompilable,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationUseStyleCheckTest,testTrailingArrayIgnore,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationUseStyleCheckTest,testCommaNeverViolations,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationUseStyleCheckTest,testCommaNeverNoViolations,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationUseStyleCheckTest,testEverythingMixed,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationUseStyleCheckTest,testAnnotationsWithoutDefaultValues,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationUseStyleCheckTest,testGetOption,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationUseStyleCheckTest,testGetOption,Exceptional handling,The tool detected the smell in this test method because the test uses try-catch block to assert/fail a check.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationUseStyleCheckTest,testStyleNotInList,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationLocationCheckTest,testCorrect,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationLocationCheckTest,testIncorrect,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationLocationCheckTest,testIncorrectAllTokens,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationLocationCheckTest,testWithoutAnnotations,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationLocationCheckTest,testWithParameters,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationLocationCheckTest,testWithMultipleAnnotations,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationLocationCheckTest,testAllTokens,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationLocationCheckTest,testAnnotation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationLocationCheckTest,testClass,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationLocationCheckTest,testEnum,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationLocationCheckTest,testInterface,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationLocationCheckTest,testPackage,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationLocationCheckTest,testAnnotationInForEachLoopParameterAndVariableDef,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationLocationCheckTest,testAnnotationMultiple,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationLocationCheckTest,testAnnotationParameterized,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationLocationCheckTest,testAnnotationSingleParameterless,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,AnnotationLocationCheckTest,testAnnotationLocationRecordsAndCompactCtors,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingDeprecatedCheckTest,testBadDeprecatedAnnotation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingDeprecatedCheckTest,testBadDeprecatedJavadoc,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingDeprecatedCheckTest,testSpecialCaseDeprecated,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingDeprecatedCheckTest,testGoodDeprecated,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingDeprecatedCheckTest,testTwoInJavadocWithoutAnnotation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingDeprecatedCheckTest,testEmptyJavadocLine,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingDeprecatedCheckTest,testPackageInfo,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingDeprecatedCheckTest,testDepPackageInfoBelowComment,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,MissingDeprecatedCheckTest,testPackageInfoBelowComment,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testSingleDefault,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testSingleAll,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testSingleNoUnchecked,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testSingleNoUncheckedTokens,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testSingleNoUnWildcard,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testSingleNoUncheckedUnused,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testSingleNoUncheckedUnusedAll,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testCompactDefault,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testCompactDefaultNonConstant,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testCompactAll,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testCompactAllNonConstant,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testCompactNoUnchecked,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testCompactNoUncheckedTokens,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testCompactNoUncheckedTokensNonConstant,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testCompactNoUnWildcard,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testCompactNoUnWildcardNonConstant,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testCompactNoUncheckedUnused,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testCompactNoUncheckedUnusedNonConstant,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testCompactNoUncheckedUnusedAll,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testCompactNoUncheckedUnusedAllNonConstant,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testExpandedDefault,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testExpandedDefaultNonConstant,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testExpandedAll,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testExpandedAllNonConstant,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testExpandedNoUnchecked,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testExpandedNoUncheckedNonConstant,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testExpandedNoUncheckedTokens,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testExpandedNoUncheckedTokensNonConstant,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testExpandedNoUnWildcard,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testExpandedNoUnWildcardNonConstant,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testExpandedNoUncheckedUnused,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testExpandedNoUncheckedUnusedNonConstant,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testExpandedNoUncheckedUnusedAll,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testExpandedNoUncheckedUnusedAllNonConstant,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testUncheckedInConstant,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testValuePairAnnotation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testWorkingProperlyOnComplexAnnotations,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testWorkingProperlyOnComplexAnnotationsNonConstant,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.annotation,SuppressWarningsCheckTest,testSuppressWarningsRecords,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,RedundantImportCheckTest,testStateIsClearedOnBeginTree1,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,RedundantImportCheckTest,testWithChecker,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,RedundantImportCheckTest,testUnnamedPackage,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,IllegalImportCheckTest,testWithSupplied,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,IllegalImportCheckTest,testWithDefault,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,IllegalImportCheckTest,testIllegalClasses,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,IllegalImportCheckTest,testIllegalClassesStarImport,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,IllegalImportCheckTest,testIllegalPackagesRegularExpression,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,IllegalImportCheckTest,testIllegalClassesRegularExpression,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,IllegalImportCheckTest,testIllegalPackagesAndClassesRegularExpression,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,FileImportControlTest,testLocateFinest,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,AvoidStaticImportCheckTest,testDefaultOperation,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,AvoidStaticImportCheckTest,testStarExcludes,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,AvoidStaticImportCheckTest,testMemberExcludes,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
checkstyle-8.39,com.puppycrawl.tools.checkstyle.checks.imports,AvoidStaticImportCheckTest,testBogusMemberExcludes,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.
